STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
34,003,0171.00,2004,340030171002004,13,13,0,13,0,0,0,0
34,003,0171.00,2005,340030171002005,36,36,0,36,0,0,0,0
34,003,0171.00,2006,340030171002006,28,28,0,28,0,0,0,0
34,003,0171.00,2007,340030171002007,33,33,0,33,0,0,0,0
34,003,0171.00,2008,340030171002008,36,36,0,36,0,0,0,0
34,003,0171.00,2009,340030171002009,34,34,0,34,0,0,0,0
34,003,0171.00,2010,340030171002010,27,27,0,27,0,0,0,0
34,003,0171.00,2011,340030171002011,38,38,0,38,0,0,0,0
34,003,0171.00,2012,340030171002012,34,34,0,34,0,0,0,0
34,003,0171.00,3000,340030171003000,6,6,0,6,0,0,0,0
34,003,0171.00,3001,340030171003001,29,29,0,29,0,0,0,0
34,003,0171.00,3002,340030171003002,29,29,0,29,0,0,0,0
34,003,0171.00,3003,340030171003003,35,35,0,35,0,0,0,0
34,003,0171.00,3004,340030171003004,19,19,0,19,0,0,0,0
34,003,0171.00,3005,340030171003005,27,27,0,27,0,0,0,0
34,003,0171.00,3006,340030171003006,96,96,0,96,0,0,0,0
34,003,0171.00,3007,340030171003007,115,115,0,115,0,0,0,0
34,003,0171.00,3008,340030171003008,13,13,0,13,0,0,0,0
34,003,0171.00,3009,340030171003009,12,12,0,12,0,0,0,0
34,003,0171.00,3010,340030171003010,10,10,0,10,0,0,0,0
34,003,0171.00,3011,340030171003011,17,17,0,17,0,0,0,0
34,003,0171.00,3012,340030171003012,21,21,0,21,0,0,0,0
34,003,0171.00,4000,340030171004000,28,28,0,28,0,0,0,0
34,003,0171.00,4001,340030171004001,33,33,0,33,0,0,0,0
34,003,0171.00,4002,340030171004002,7,7,0,7,0,0,0,0
34,003,0171.00,4003,340030171004003,14,14,0,14,0,0,0,0
34,003,0171.00,4004,340030171004004,6,6,0,6,0,0,0,0
34,003,0171.00,4005,340030171004005,30,30,0,30,0,0,0,0
34,003,0171.00,4006,340030171004006,16,16,0,16,0,0,0,0
34,003,0171.00,4007,340030171004007,18,18,0,18,0,0,0,0
34,003,0171.00,4008,340030171004008,23,23,0,23,0,0,0,0
34,003,0171.00,4009,340030171004009,25,25,0,25,0,0,0,0
34,003,0171.00,4010,340030171004010,27,27,0,27,0,0,0,0
34,003,0171.00,4011,340030171004011,42,42,0,42,0,0,0,0
34,003,0171.00,4012,340030171004012,58,58,0,58,0,0,0,0
34,003,0171.00,4013,340030171004013,33,33,0,33,0,0,0,0
34,003,0171.00,4014,340030171004014,57,57,0,57,0,0,0,0
34,003,0171.00,4015,340030171004015,4,4,0,4,0,0,0,0
34,003,0171.00,5000,340030171005000,33,33,0,33,0,0,0,0
34,003,0171.00,5001,340030171005001,206,206,0,206,0,0,0,0
34,003,0171.00,5002,340030171005002,17,17,0,17,1,1,0,1
34,003,0171.00,5003,340030171005003,75,75,0,75,0,0,0,0
34,003,0171.00,6000,340030171006000,25,25,0,25,0,0,0,0
34,003,0171.00,6001,340030171006001,52,52,0,52,0,0,0,0
34,003,0171.00,6002,340030171006002,68,68,0,68,0,0,0,0
34,003,0171.00,6003,340030171006003,189,189,0,189,0,0,0,0
34,003,0171.00,6004,340030171006004,31,31,0,31,0,0,0,0
34,003,0171.00,6005,340030171006005,121,121,0,121,0,0,0,0
34,003,0171.00,7000,340030171007000,4,4,0,4,0,0,0,0
34,003,0171.00,7001,340030171007001,47,47,0,47,0,0,0,0
34,003,0171.00,7002,340030171007002,9,9,0,9,0,0,0,0
34,003,0171.00,7003,340030171007003,17,17,0,17,0,0,0,0
34,003,0171.00,7004,340030171007004,10,10,0,10,0,0,0,0
34,003,0171.00,7005,340030171007005,36,36,0,36,0,0,0,0
34,003,0171.00,7006,340030171007006,187,187,0,187,0,0,0,0
34,003,0171.00,7007,340030171007007,126,126,0,126,0,0,0,0
34,003,0171.00,7008,340030171007008,19,19,0,19,0,0,0,0
34,003,0171.00,7009,340030171007009,3,3,0,3,0,0,0,0
34,003,0171.00,7010,340030171007010,68,68,0,68,0,0,0,0
34,003,0171.00,7012,340030171007012,20,20,0,20,0,0,0,0
34,003,0172.00,1001,340030172001001,336,336,0,336,0,0,0,0
34,003,0172.00,1003,340030172001003,205,205,0,205,0,0,0,0
34,003,0172.00,1004,340030172001004,12,12,0,12,0,0,0,0
34,003,0172.00,1005,340030172001005,37,37,0,37,0,0,0,0
34,003,0172.00,1006,340030172001006,242,242,0,242,0,0,0,0
34,003,0172.00,2000,340030172002000,56,56,0,56,0,0,0,0
34,003,0172.00,2001,340030172002001,33,33,0,33,0,0,0,0
34,003,0172.00,2002,340030172002002,31,31,0,31,0,0,0,0
34,003,0172.00,2003,340030172002003,30,30,0,30,0,0,0,0
34,003,0172.00,2004,340030172002004,41,41,0,41,0,0,0,0
34,003,0172.00,2005,340030172002005,17,17,0,17,0,0,0,0
34,003,0172.00,2006,340030172002006,14,14,0,14,0,0,0,0
34,003,0172.00,2007,340030172002007,26,26,0,26,0,0,0,0
34,003,0172.00,2008,340030172002008,27,27,0,27,0,0,0,0
34,003,0172.00,2009,340030172002009,32,32,0,32,0,0,0,0
34,003,0172.00,2010,340030172002010,10,10,0,10,0,0,0,0
34,003,0172.00,3000,340030172003000,45,45,0,45,0,0,0,0
34,003,0172.00,3001,340030172003001,4,4,0,4,0,0,0,0
34,003,0172.00,3002,340030172003002,42,42,0,42,0,0,0,0
34,003,0172.00,3003,340030172003003,31,31,0,31,0,0,0,0
34,003,0172.00,3004,340030172003004,28,28,0,28,0,0,0,0
34,003,0172.00,3005,340030172003005,13,13,0,13,0,0,0,0
34,003,0172.00,3006,340030172003006,11,11,0,11,0,0,0,0
34,003,0172.00,3007,340030172003007,24,24,0,24,0,0,0,0
34,003,0172.00,3008,340030172003008,43,43,0,43,0,0,0,0
34,003,0172.00,3009,340030172003009,8,8,0,8,0,0,0,0
34,003,0172.00,3010,340030172003010,22,22,0,22,0,0,0,0
34,003,0172.00,3011,340030172003011,11,11,0,11,0,0,0,0
34,003,0172.00,3012,340030172003012,11,11,0,11,0,0,0,0
34,003,0172.00,3014,340030172003014,14,14,0,14,0,0,0,0
34,003,0172.00,3015,340030172003015,19,19,0,19,0,0,0,0
34,003,0172.00,3016,340030172003016,16,16,0,16,0,0,0,0
34,003,0172.00,3017,340030172003017,19,19,0,19,0,0,0,0
34,003,0172.00,3018,340030172003018,0,0,0,0,0,0,0,0
34,003,0172.00,3019,340030172003019,0,0,0,0,0,0,0,0
34,003,0172.00,4000,340030172004000,24,24,0,24,0,0,0,0
34,003,0172.00,4001,340030172004001,41,41,0,41,0,0,0,0
34,003,0172.00,4002,340030172004002,18,18,0,18,0,0,0,0
34,003,0172.00,4003,340030172004003,27,27,0,27,0,0,0,0
34,003,0172.00,4004,340030172004004,43,43,0,43,0,0,0,0
34,003,0172.00,4005,340030172004005,23,23,0,23,0,0,0,0
34,003,0172.00,4006,340030172004006,44,44,0,44,0,0,0,0
34,003,0172.00,4007,340030172004007,15,15,0,15,0,0,0,0
34,003,0172.00,4008,340030172004008,38,38,0,38,0,0,0,0
34,003,0172.00,4009,340030172004009,27,27,0,27,0,0,0,0
34,003,0172.00,4010,340030172004010,24,24,0,24,0,0,0,0
34,003,0172.00,4011,340030172004011,0,0,0,0,0,0,0,0
34,003,0172.00,5001,340030172005001,0,0,0,0,0,0,0,0
34,003,0172.00,5002,340030172005002,57,57,0,57,0,0,0,0
34,003,0172.00,5003,340030172005003,48,48,0,48,0,0,0,0
34,003,0172.00,5004,340030172005004,46,46,0,46,0,0,0,0
34,003,0172.00,5005,340030172005005,13,13,0,13,0,0,0,0
34,003,0172.00,5006,340030172005006,21,21,0,21,0,0,0,0
34,003,0172.00,5007,340030172005007,20,20,0,20,0,0,0,0
34,003,0172.00,5008,340030172005008,28,28,0,28,1,1,0,1
34,003,0172.00,5009,340030172005009,31,31,0,31,0,0,0,0
34,003,0172.00,5010,340030172005010,23,23,0,23,1,1,0,1
34,003,0172.00,5011,340030172005011,11,11,0,11,0,0,0,0
34,003,0172.00,5012,340030172005012,0,0,0,0,0,0,0,0
34,003,0172.00,5013,340030172005013,26,26,0,26,0,0,0,0
34,003,0172.00,5014,340030172005014,14,14,0,14,0,0,0,0
34,003,0172.00,5015,340030172005015,23,23,0,23,0,0,0,0
34,003,0172.00,5016,340030172005016,30,30,0,30,0,0,0,0
34,003,0172.00,6000,340030172006000,1,1,0,1,0,0,0,0
34,003,0172.00,6001,340030172006001,0,0,0,0,0,0,0,0
34,003,0172.00,6002,340030172006002,81,81,0,81,0,0,0,0
34,003,0172.00,6003,340030172006003,13,13,0,13,0,0,0,0
34,003,0172.00,6004,340030172006004,43,43,0,43,0,0,0,0
34,003,0172.00,6005,340030172006005,40,40,0,40,0,0,0,0
34,003,0172.00,6006,340030172006006,44,44,0,44,0,0,0,0
34,003,0172.00,6007,340030172006007,43,43,0,43,0,0,0,0
34,003,0172.00,6008,340030172006008,44,44,0,44,0,0,0,0
34,003,0172.00,6009,340030172006009,27,27,0,27,0,0,0,0
34,003,0172.00,6010,340030172006010,9,9,0,9,0,0,0,0
34,003,0172.00,6011,340030172006011,6,6,0,6,0,0,0,0
34,003,0172.00,6012,340030172006012,0,0,0,0,0,0,0,0
34,003,0173.00,1000,340030173001000,27,27,0,27,0,0,0,0
34,003,0173.00,1001,340030173001001,27,27,0,27,0,0,0,0
34,003,0173.00,1002,340030173001002,27,27,0,27,0,0,0,0
34,003,0173.00,1003,340030173001003,28,28,0,28,0,0,0,0
34,003,0173.00,1004,340030173001004,38,38,0,38,0,0,0,0
34,003,0173.00,1005,340030173001005,15,15,0,15,0,0,0,0
34,003,0173.00,1006,340030173001006,20,20,0,20,0,0,0,0
34,003,0173.00,1007,340030173001007,20,20,0,20,0,0,0,0
34,003,0173.00,1008,340030173001008,39,39,0,39,0,0,0,0
34,003,0173.00,1009,340030173001009,26,26,0,26,0,0,0,0
34,003,0173.00,1010,340030173001010,19,19,0,19,0,0,0,0
34,003,0173.00,2000,340030173002000,42,42,0,42,0,0,0,0
34,003,0173.00,2001,340030173002001,27,27,0,27,0,0,0,0
34,003,0173.00,2002,340030173002002,57,57,0,57,0,0,0,0
34,003,0173.00,2003,340030173002003,34,34,0,34,0,0,0,0
34,003,0173.00,2004,340030173002004,17,17,0,17,0,0,0,0
34,003,0173.00,2005,340030173002005,56,56,0,56,0,0,0,0
34,003,0173.00,2006,340030173002006,21,21,0,21,0,0,0,0
34,003,0173.00,2007,340030173002007,19,19,0,19,0,0,0,0
34,003,0173.00,2008,340030173002008,15,15,0,15,0,0,0,0
34,003,0173.00,2009,340030173002009,18,18,0,18,0,0,0,0
34,003,0173.00,2010,340030173002010,34,34,0,34,0,0,0,0
34,003,0173.00,2011,340030173002011,34,34,0,34,0,0,0,0
34,003,0173.00,3000,340030173003000,7,7,0,7,0,0,0,0
34,003,0173.00,3001,340030173003001,13,13,0,13,0,0,0,0
34,003,0173.00,3002,340030173003002,5,5,0,5,0,0,0,0
34,003,0173.00,3003,340030173003003,7,7,0,7,0,0,0,0
34,003,0173.00,3004,340030173003004,36,36,0,36,0,0,0,0
34,003,0173.00,3005,340030173003005,18,18,0,18,0,0,0,0
34,003,0173.00,3006,340030173003006,69,69,0,69,0,0,0,0
34,003,0173.00,3007,340030173003007,23,23,0,23,0,0,0,0
34,003,0173.00,3008,340030173003008,0,0,0,0,0,0,0,0
34,003,0173.00,3009,340030173003009,19,19,0,19,0,0,0,0
34,003,0173.00,3010,340030173003010,8,8,0,8,0,0,0,0
34,003,0173.00,3011,340030173003011,11,11,0,11,0,0,0,0
34,003,0173.00,3012,340030173003012,23,23,0,23,0,0,0,0
34,003,0173.00,3013,340030173003013,21,21,0,21,0,0,0,0
34,003,0173.00,3014,340030173003014,23,23,0,23,0,0,0,0
34,003,0173.00,3015,340030173003015,24,24,0,24,0,0,0,0
34,003,0173.00,3016,340030173003016,23,23,0,23,0,0,0,0
34,003,0173.00,3017,340030173003017,19,19,0,19,0,0,0,0
34,003,0173.00,3018,340030173003018,37,37,0,37,0,0,0,0
34,003,0173.00,3019,340030173003019,28,28,0,28,0,0,0,0
34,003,0173.00,3020,340030173003020,5,5,0,5,0,0,0,0
34,003,0173.00,3021,340030173003021,20,20,0,20,0,0,0,0
34,003,0173.00,4000,340030173004000,32,32,0,32,0,0,0,0
34,003,0173.00,4001,340030173004001,0,0,0,0,0,0,0,0
34,003,0173.00,4002,340030173004002,0,0,0,0,0,0,0,0
34,003,0173.00,4003,340030173004003,91,91,0,91,0,0,0,0
34,003,0173.00,4004,340030173004004,46,46,0,46,0,0,0,0
34,003,0173.00,4005,340030173004005,51,51,0,51,0,0,0,0
34,003,0173.00,4006,340030173004006,39,39,0,39,0,0,0,0
34,003,0173.00,4007,340030173004007,44,44,0,44,0,0,0,0
34,003,0173.00,4008,340030173004008,40,40,0,40,0,0,0,0
34,003,0173.00,4009,340030173004009,24,24,0,24,0,0,0,0
34,003,0173.00,5000,340030173005000,93,93,0,93,0,0,0,0
34,003,0173.00,5001,340030173005001,16,16,0,16,0,0,0,0
34,003,0173.00,5002,340030173005002,18,18,0,18,0,0,0,0
34,003,0173.00,5003,340030173005003,48,48,0,48,1,1,0,1
34,003,0173.00,5004,340030173005004,13,13,0,13,0,0,0,0
34,003,0173.00,5005,340030173005005,10,10,0,10,0,0,0,0
34,003,0173.00,5006,340030173005006,33,33,0,33,0,0,0,0
34,003,0173.00,5007,340030173005007,42,42,0,42,0,0,0,0
34,003,0173.00,5008,340030173005008,24,24,0,24,0,0,0,0
34,003,0173.00,5009,340030173005009,13,13,0,13,0,0,0,0
34,003,0173.00,5010,340030173005010,18,18,0,18,0,0,0,0
34,003,0173.00,5011,340030173005011,18,18,0,18,0,0,0,0
34,003,0173.00,5012,340030173005012,18,18,0,18,0,0,0,0
34,003,0173.00,5013,340030173005013,14,14,0,14,0,0,0,0
34,003,0173.00,5014,340030173005014,14,14,0,14,0,0,0,0
34,003,0173.00,5015,340030173005015,18,18,0,18,0,0,0,0
34,003,0173.00,5016,340030173005016,19,19,0,19,0,0,0,0
34,003,0173.00,5017,340030173005017,19,19,0,19,0,0,0,0
34,003,0173.00,5018,340030173005018,41,41,0,41,0,0,0,0
34,003,0173.00,5019,340030173005019,0,0,0,0,0,0,0,0
34,003,0173.00,5020,340030173005020,0,0,0,0,0,0,0,0
34,003,0173.00,5021,340030173005021,66,66,0,66,0,0,0,0
34,003,0173.00,5022,340030173005022,31,31,0,31,0,0,0,0
34,003,0173.00,5023,340030173005023,35,35,0,35,0,0,0,0
34,003,0173.00,5024,340030173005024,22,22,0,22,0,0,0,0
34,003,0173.00,5025,340030173005025,23,23,0,23,0,0,0,0
34,003,0173.00,5026,340030173005026,0,0,0,0,0,0,0,0
34,003,0174.00,1000,340030174001000,0,0,0,0,0,0,0,0
34,003,0174.00,1001,340030174001001,98,98,0,98,1,1,0,1
34,003,0174.00,1002,340030174001002,6,6,0,6,0,0,0,0
34,003,0174.00,1003,340030174001003,14,14,0,14,0,0,0,0
34,003,0174.00,1004,340030174001004,0,0,0,0,0,0,0,0
34,003,0174.00,1005,340030174001005,23,23,0,23,0,0,0,0
34,003,0174.00,1006,340030174001006,0,0,0,0,0,0,0,0
34,003,0174.00,1007,340030174001007,49,49,0,49,0,0,0,0
34,003,0174.00,1008,340030174001008,0,0,0,0,0,0,0,0
34,003,0174.00,1009,340030174001009,20,20,0,20,0,0,0,0
34,003,0174.00,1010,340030174001010,15,15,0,15,0,0,0,0
34,003,0174.00,1011,340030174001011,10,10,0,10,0,0,0,0
34,003,0174.00,1012,340030174001012,9,9,0,9,0,0,0,0
34,003,0174.00,1013,340030174001013,12,12,0,12,0,0,0,0
34,003,0174.00,1014,340030174001014,6,6,0,6,0,0,0,0
34,003,0174.00,1015,340030174001015,0,0,0,0,0,0,0,0
34,003,0174.00,1017,340030174001017,28,28,0,28,0,0,0,0
34,003,0174.00,2000,340030174002000,17,17,0,17,0,0,0,0
34,003,0174.00,2001,340030174002001,24,24,0,24,0,0,0,0
34,003,0174.00,2002,340030174002002,12,12,0,12,0,0,0,0
34,003,0174.00,2003,340030174002003,104,104,0,104,0,0,0,0
34,003,0174.00,2004,340030174002004,16,16,0,16,0,0,0,0
34,003,0174.00,2005,340030174002005,33,33,0,33,0,0,0,0
34,003,0174.00,2006,340030174002006,11,11,0,11,0,0,0,0
34,003,0174.00,2007,340030174002007,14,14,0,14,0,0,0,0
34,003,0174.00,2008,340030174002008,14,14,0,14,0,0,0,0
34,003,0174.00,2009,340030174002009,14,14,0,14,0,0,0,0
34,003,0174.00,2010,340030174002010,14,14,0,14,0,0,0,0
34,003,0174.00,2011,340030174002011,55,55,0,55,0,0,0,0
34,003,0174.00,2012,340030174002012,14,14,0,14,0,0,0,0
34,003,0174.00,2013,340030174002013,3,3,0,3,0,0,0,0
34,003,0174.00,2014,340030174002014,31,31,0,31,0,0,0,0
34,003,0174.00,2015,340030174002015,0,0,0,0,0,0,0,0
34,003,0174.00,2016,340030174002016,8,8,0,8,0,0,0,0
34,003,0174.00,2017,340030174002017,10,10,0,10,0,0,0,0
34,003,0174.00,2018,340030174002018,13,13,0,13,0,0,0,0
34,003,0174.00,2019,340030174002019,14,14,0,14,0,0,0,0
34,003,0174.00,2020,340030174002020,32,32,0,32,0,0,0,0
34,003,0174.00,2021,340030174002021,35,35,0,35,0,0,0,0
34,003,0174.00,2022,340030174002022,27,27,0,27,0,0,0,0
34,003,0174.00,2023,340030174002023,10,10,0,10,0,0,0,0
34,003,0174.00,3000,340030174003000,6,6,0,6,0,0,0,0
34,003,0174.00,3001,340030174003001,12,12,0,12,0,0,0,0
34,003,0174.00,3002,340030174003002,11,11,0,11,0,0,0,0
34,003,0174.00,3003,340030174003003,33,33,0,33,0,0,0,0
34,003,0174.00,3004,340030174003004,51,51,0,51,0,0,0,0
34,003,0174.00,3005,340030174003005,26,26,0,26,0,0,0,0
34,003,0174.00,3006,340030174003006,18,18,0,18,0,0,0,0
34,003,0174.00,3007,340030174003007,67,67,0,67,0,0,0,0
34,003,0174.00,3008,340030174003008,23,23,0,23,0,0,0,0
34,003,0174.00,4000,340030174004000,20,20,0,20,0,0,0,0
34,003,0174.00,4001,340030174004001,16,16,0,16,0,0,0,0
34,003,0174.00,4002,340030174004002,21,21,0,21,0,0,0,0
34,003,0174.00,4003,340030174004003,46,46,0,46,0,0,0,0
34,003,0174.00,4004,340030174004004,18,18,0,18,0,0,0,0
34,003,0174.00,4005,340030174004005,40,40,0,40,0,0,0,0
34,003,0174.00,4006,340030174004006,19,19,0,19,0,0,0,0
34,003,0174.00,4007,340030174004007,13,13,0,13,0,0,0,0
34,003,0174.00,4008,340030174004008,21,21,0,21,0,0,0,0
34,003,0174.00,4009,340030174004009,18,18,0,18,0,0,0,0
34,003,0174.00,4010,340030174004010,15,15,0,15,0,0,0,0
34,003,0174.00,4011,340030174004011,19,19,0,19,0,0,0,0
34,003,0174.00,4012,340030174004012,18,18,0,18,0,0,0,0
34,003,0174.00,4013,340030174004013,16,16,0,16,0,0,0,0
34,003,0174.00,4014,340030174004014,20,20,0,20,0,0,0,0
34,003,0174.00,4015,340030174004015,20,20,0,20,0,0,0,0
34,003,0174.00,4017,340030174004017,0,0,0,0,0,0,0,0
34,003,0174.00,4018,340030174004018,10,10,0,10,0,0,0,0
34,003,0174.00,4019,340030174004019,34,34,0,34,0,0,0,0
34,003,0174.00,4020,340030174004020,11,11,0,11,0,0,0,0
34,003,0174.00,4021,340030174004021,16,16,0,16,0,0,0,0
34,003,0174.00,5000,340030174005000,17,17,0,17,0,0,0,0
34,003,0174.00,5001,340030174005001,93,93,0,93,0,0,0,0
34,003,0174.00,5003,340030174005003,11,11,0,11,0,0,0,0
34,003,0174.00,5004,340030174005004,7,7,0,7,0,0,0,0
34,003,0174.00,5005,340030174005005,124,124,0,124,0,0,0,0
34,003,0174.00,5006,340030174005006,33,33,0,33,0,0,0,0
34,003,0174.00,5007,340030174005007,31,31,0,31,0,0,0,0
34,003,0174.00,5008,340030174005008,19,19,0,19,0,0,0,0
34,003,0174.00,5009,340030174005009,20,20,0,20,0,0,0,0
34,003,0174.00,5010,340030174005010,9,9,0,9,0,0,0,0
34,003,0174.00,5011,340030174005011,23,23,0,23,0,0,0,0
34,003,0174.00,5012,340030174005012,11,11,0,11,0,0,0,0
34,003,0174.00,5013,340030174005013,20,20,0,20,0,0,0,0
34,003,0174.00,5014,340030174005014,28,28,0,28,0,0,0,0
34,003,0174.00,5015,340030174005015,13,13,0,13,0,0,0,0
34,003,0175.00,1000,340030175001000,25,25,0,25,0,0,0,0
34,003,0175.00,1001,340030175001001,6,6,0,6,0,0,0,0
34,003,0175.00,1002,340030175001002,15,15,0,15,0,0,0,0
34,003,0175.00,1003,340030175001003,20,20,0,20,0,0,0,0
34,003,0175.00,1004,340030175001004,15,15,0,15,0,0,0,0
34,003,0175.00,1005,340030175001005,12,12,0,12,0,0,0,0
34,003,0175.00,1006,340030175001006,23,23,0,23,0,0,0,0
34,003,0175.00,1007,340030175001007,34,34,0,34,0,0,0,0
34,003,0175.00,1008,340030175001008,17,17,0,17,0,0,0,0
34,003,0175.00,1009,340030175001009,17,17,0,17,0,0,0,0
34,003,0175.00,1010,340030175001010,16,16,0,16,0,0,0,0
34,003,0175.00,1011,340030175001011,24,24,0,24,0,0,0,0
34,003,0175.00,1012,340030175001012,25,25,0,25,0,0,0,0
34,003,0175.00,1013,340030175001013,12,12,0,12,0,0,0,0
34,003,0175.00,1014,340030175001014,11,11,0,11,0,0,0,0
34,003,0175.00,1015,340030175001015,31,31,0,31,0,0,0,0
34,003,0175.00,1016,340030175001016,14,14,0,14,0,0,0,0
34,003,0175.00,1017,340030175001017,31,31,0,31,0,0,0,0
34,003,0175.00,1018,340030175001018,25,25,0,25,0,0,0,0
34,003,0175.00,1019,340030175001019,25,25,0,25,0,0,0,0
34,003,0175.00,1020,340030175001020,27,27,0,27,0,0,0,0
34,003,0175.00,1021,340030175001021,23,23,0,23,0,0,0,0
34,003,0175.00,1022,340030175001022,10,10,0,10,0,0,0,0
34,003,0175.00,2000,340030175002000,24,24,0,24,0,0,0,0
34,003,0175.00,2001,340030175002001,22,22,0,22,0,0,0,0
34,003,0175.00,2002,340030175002002,19,19,0,19,0,0,0,0
34,003,0175.00,2003,340030175002003,19,19,0,19,0,0,0,0
34,003,0175.00,2004,340030175002004,21,21,0,21,0,0,0,0
34,003,0175.00,2005,340030175002005,14,14,0,14,0,0,0,0
34,003,0175.00,2006,340030175002006,27,27,0,27,0,0,0,0
34,003,0175.00,2007,340030175002007,24,24,0,24,0,0,0,0
34,003,0175.00,2008,340030175002008,15,15,0,15,0,0,0,0
34,003,0175.00,2009,340030175002009,7,7,0,7,0,0,0,0
34,003,0175.00,2010,340030175002010,14,14,0,14,0,0,0,0
34,003,0175.00,2011,340030175002011,21,21,0,21,0,0,0,0
34,003,0175.00,2012,340030175002012,18,18,0,18,0,0,0,0
34,003,0175.00,2013,340030175002013,13,13,0,13,0,0,0,0
34,003,0175.00,2014,340030175002014,16,16,0,16,0,0,0,0
34,003,0175.00,2015,340030175002015,16,16,0,16,0,0,0,0
34,003,0175.00,2016,340030175002016,16,16,0,16,1,1,0,1
34,003,0175.00,2017,340030175002017,7,7,0,7,0,0,0,0
34,003,0175.00,2018,340030175002018,9,9,0,9,0,0,0,0
34,003,0175.00,2019,340030175002019,2,2,0,2,0,0,0,0
34,003,0175.00,3000,340030175003000,0,0,0,0,0,0,0,0
34,003,0175.00,3001,340030175003001,5,5,0,5,0,0,0,0
34,003,0175.00,3002,340030175003002,8,8,0,8,0,0,0,0
34,003,0175.00,3003,340030175003003,6,6,0,6,0,0,0,0
34,003,0175.00,3004,340030175003004,70,70,0,70,0,0,0,0
34,003,0175.00,3005,340030175003005,13,13,0,13,0,0,0,0
34,003,0175.00,3006,340030175003006,8,8,0,8,0,0,0,0
34,003,0175.00,3007,340030175003007,14,14,0,14,0,0,0,0
34,003,0175.00,3009,340030175003009,25,25,0,25,0,0,0,0
34,003,0175.00,3010,340030175003010,33,33,0,33,0,0,0,0
34,003,0175.00,3011,340030175003011,16,16,0,16,0,0,0,0
34,003,0175.00,3012,340030175003012,37,37,0,37,0,0,0,0
34,003,0175.00,3013,340030175003013,38,38,0,38,0,0,0,0
34,003,0175.00,3014,340030175003014,28,28,0,28,0,0,0,0
34,003,0175.00,3015,340030175003015,27,27,0,27,0,0,0,0
34,003,0175.00,3016,340030175003016,26,26,0,26,0,0,0,0
34,003,0175.00,3017,340030175003017,33,33,0,33,0,0,0,0
34,003,0175.00,3018,340030175003018,9,9,0,9,0,0,0,0
34,003,0175.00,3019,340030175003019,16,16,0,16,0,0,0,0
34,003,0175.00,3020,340030175003020,18,18,0,18,0,0,0,0
34,003,0175.00,3021,340030175003021,26,26,0,26,0,0,0,0
34,003,0175.00,3022,340030175003022,0,0,0,0,0,0,0,0
34,003,0175.00,3023,340030175003023,0,0,0,0,0,0,0,0
34,003,0175.00,4001,340030175004001,18,18,0,18,0,0,0,0
34,003,0175.00,4002,340030175004002,22,22,0,22,0,0,0,0
34,003,0175.00,4003,340030175004003,12,12,0,12,0,0,0,0
34,003,0175.00,4004,340030175004004,39,39,0,39,0,0,0,0
34,003,0175.00,4005,340030175004005,35,35,0,35,0,0,0,0
34,003,0175.00,4006,340030175004006,18,18,0,18,0,0,0,0
