STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
42,003,4723.00,1011,420034723001011,44,44,0,44,0,0,0,0
42,003,4723.00,1012,420034723001012,49,49,0,49,0,0,0,0
42,003,4723.00,2000,420034723002000,61,61,0,61,0,0,0,0
42,003,4723.00,2001,420034723002001,28,28,0,28,0,0,0,0
42,003,4723.00,2002,420034723002002,37,37,0,37,0,0,0,0
42,003,4723.00,2003,420034723002003,43,43,0,43,0,0,0,0
42,003,4723.00,2004,420034723002004,22,22,0,22,0,0,0,0
42,003,4723.00,2005,420034723002005,32,32,0,32,0,0,0,0
42,003,4723.00,2006,420034723002006,36,36,0,36,0,0,0,0
42,003,4723.00,2007,420034723002007,30,30,0,30,2,2,0,2
42,003,4723.00,2008,420034723002008,18,18,0,18,0,0,0,0
42,003,4723.00,2009,420034723002009,55,55,0,55,0,0,0,0
42,003,4723.00,2010,420034723002010,21,21,0,21,0,0,0,0
42,003,4723.00,2011,420034723002011,25,25,0,25,0,0,0,0
42,003,4723.00,3000,420034723003000,34,34,0,34,0,0,0,0
42,003,4723.00,3001,420034723003001,20,20,0,20,0,0,0,0
42,003,4723.00,3002,420034723003002,20,20,0,20,0,0,0,0
42,003,4723.00,3003,420034723003003,42,42,0,42,0,0,0,0
42,003,4723.00,3004,420034723003004,16,16,0,16,0,0,0,0
42,003,4723.00,3005,420034723003005,28,28,0,28,0,0,0,0
42,003,4723.00,3006,420034723003006,31,31,0,31,0,0,0,0
42,003,4723.00,3007,420034723003007,18,18,0,18,0,0,0,0
42,003,4723.00,3008,420034723003008,14,14,0,14,0,0,0,0
42,003,4723.00,3009,420034723003009,31,31,0,31,0,0,0,0
42,003,4723.00,3010,420034723003010,25,25,0,25,0,0,0,0
42,003,4723.00,3011,420034723003011,1,1,0,1,0,0,0,0
42,003,4724.00,1000,420034724001000,40,40,0,40,0,0,0,0
42,003,4724.00,1001,420034724001001,34,34,0,34,0,0,0,0
42,003,4724.00,1002,420034724001002,53,53,0,53,0,0,0,0
42,003,4724.00,1003,420034724001003,16,16,0,16,0,0,0,0
42,003,4724.00,1004,420034724001004,32,32,0,32,0,0,0,0
42,003,4724.00,1005,420034724001005,25,25,0,25,0,0,0,0
42,003,4724.00,1006,420034724001006,15,15,0,15,0,0,0,0
42,003,4724.00,1007,420034724001007,18,18,0,18,0,0,0,0
42,003,4724.00,1008,420034724001008,10,10,0,10,0,0,0,0
42,003,4724.00,1009,420034724001009,62,62,0,62,0,0,0,0
42,003,4724.00,1010,420034724001010,48,48,0,48,0,0,0,0
42,003,4724.00,1011,420034724001011,48,48,0,48,0,0,0,0
42,003,4724.00,1012,420034724001012,51,51,0,51,0,0,0,0
42,003,4724.00,1013,420034724001013,31,31,0,31,0,0,0,0
42,003,4724.00,1014,420034724001014,10,10,0,10,0,0,0,0
42,003,4724.00,1015,420034724001015,6,6,0,6,0,0,0,0
42,003,4724.00,2000,420034724002000,28,28,0,28,0,0,0,0
42,003,4724.00,2001,420034724002001,6,6,0,6,0,0,0,0
42,003,4724.00,2002,420034724002002,22,22,0,22,0,0,0,0
42,003,4724.00,2003,420034724002003,40,40,0,40,0,0,0,0
42,003,4724.00,2004,420034724002004,45,45,0,45,0,0,0,0
42,003,4724.00,2005,420034724002005,46,46,0,46,0,0,0,0
42,003,4724.00,2006,420034724002006,26,26,0,26,0,0,0,0
42,003,4724.00,2007,420034724002007,23,23,0,23,0,0,0,0
42,003,4724.00,2008,420034724002008,21,21,0,21,0,0,0,0
42,003,4724.00,2009,420034724002009,38,38,0,38,0,0,0,0
42,003,4724.00,2010,420034724002010,8,8,0,8,0,0,0,0
42,003,4724.00,2011,420034724002011,27,27,0,27,0,0,0,0
42,003,4724.00,2012,420034724002012,29,29,0,29,0,0,0,0
,,,,Unable to Geocode,0,0,0,0,0,0,0,0
,,,,TOTAL,4373,4373,0,4373,5,5,0,5
