STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
42,129,8083.00,2028,421298083002028,0,0,0,0,0,0,0,0
42,129,8083.00,2029,421298083002029,1,1,0,1,0,0,0,0
42,129,8083.00,2030,421298083002030,0,0,0,0,0,0,0,0
42,129,8083.00,2031,421298083002031,10,10,0,10,0,0,0,0
42,129,8083.00,2088,421298083002088,16,16,0,16,0,0,0,0
42,129,8083.00,2089,421298083002089,13,13,0,13,0,0,0,0
42,129,8083.00,2090,421298083002090,0,0,0,0,0,0,0,0
42,129,8083.00,2091,421298083002091,0,0,0,0,0,0,0,0
42,129,8083.00,2092,421298083002092,0,0,0,0,0,0,0,0
42,129,8083.00,2093,421298083002093,43,43,0,43,0,0,0,0
42,129,8083.00,2094,421298083002094,6,6,0,6,0,0,0,0
42,129,8083.00,2095,421298083002095,7,7,0,7,0,0,0,0
42,129,8083.00,2096,421298083002096,14,14,0,14,0,0,0,0
42,129,8083.00,2097,421298083002097,8,8,0,8,0,0,0,0
42,129,8083.00,2098,421298083002098,0,0,0,0,0,0,0,0
42,129,8083.00,2099,421298083002099,1,1,0,1,0,0,0,0
42,129,8083.00,2100,421298083002100,10,10,0,10,0,0,0,0
42,129,8083.00,2101,421298083002101,7,7,0,7,0,0,0,0
42,129,8083.00,2102,421298083002102,20,20,0,20,0,0,0,0
42,129,8083.00,2103,421298083002103,0,0,0,0,0,0,0,0
42,129,8083.00,2104,421298083002104,10,10,0,10,0,0,0,0
42,129,8083.00,2105,421298083002105,0,0,0,0,0,0,0,0
42,129,8083.00,2106,421298083002106,13,13,0,13,0,0,0,0
42,129,8083.00,2107,421298083002107,0,0,0,0,0,0,0,0
42,129,8083.00,2108,421298083002108,21,21,0,21,0,0,0,0
42,129,8083.00,2109,421298083002109,0,0,0,0,0,0,0,0
42,129,8083.00,2111,421298083002111,0,0,0,0,0,0,0,0
42,129,8083.00,2112,421298083002112,31,31,0,31,0,0,0,0
42,129,8083.00,2113,421298083002113,0,0,0,0,0,0,0,0
42,129,8083.00,2114,421298083002114,0,0,0,0,0,0,0,0
42,129,8083.00,2115,421298083002115,0,0,0,0,0,0,0,0
42,129,8083.00,2116,421298083002116,0,0,0,0,0,0,0,0
42,129,8083.00,2117,421298083002117,10,10,0,10,0,0,0,0
42,129,8083.00,2118,421298083002118,0,0,0,0,0,0,0,0
42,129,8083.00,2119,421298083002119,2,2,0,2,0,0,0,0
42,129,8083.00,2120,421298083002120,7,7,0,7,0,0,0,0
42,129,8083.00,2121,421298083002121,4,4,0,4,0,0,0,0
42,129,8083.00,2122,421298083002122,3,3,0,3,0,0,0,0
42,129,8083.00,2123,421298083002123,2,2,0,2,0,0,0,0
42,129,8083.00,2124,421298083002124,0,0,0,0,0,0,0,0
42,129,8083.00,2125,421298083002125,0,0,0,0,0,0,0,0
42,129,8083.00,2127,421298083002127,12,12,0,12,0,0,0,0
42,129,8083.00,2128,421298083002128,0,0,0,0,0,0,0,0
42,129,8083.00,2129,421298083002129,17,17,0,17,0,0,0,0
42,129,8083.00,2130,421298083002130,6,6,0,6,0,0,0,0
42,129,8083.00,2131,421298083002131,2,2,0,2,0,0,0,0
42,129,8083.00,2132,421298083002132,11,11,0,11,0,0,0,0
42,129,8083.00,2133,421298083002133,22,22,0,22,1,1,0,1
42,129,8083.00,2134,421298083002134,0,0,0,0,0,0,0,0
42,129,8083.00,2135,421298083002135,0,0,0,0,0,0,0,0
42,129,8083.00,2136,421298083002136,1,1,0,1,0,0,0,0
42,129,8083.00,2137,421298083002137,1,1,0,1,0,0,0,0
42,129,8083.00,2138,421298083002138,7,7,0,7,0,0,0,0
42,129,8083.00,2139,421298083002139,0,0,0,0,0,0,0,0
42,129,8083.00,2140,421298083002140,12,12,0,12,0,0,0,0
42,129,8083.00,2141,421298083002141,5,5,0,5,0,0,0,0
42,129,8083.00,2142,421298083002142,0,0,0,0,0,0,0,0
42,129,8083.00,2143,421298083002143,0,0,0,0,0,0,0,0
42,129,8083.00,2144,421298083002144,0,0,0,0,0,0,0,0
42,129,8083.00,2145,421298083002145,12,12,0,12,0,0,0,0
42,129,8083.00,2146,421298083002146,6,6,0,6,0,0,0,0
42,129,8083.00,2147,421298083002147,1,1,0,1,0,0,0,0
42,129,8083.00,2148,421298083002148,2,2,0,2,0,0,0,0
42,129,8083.00,2149,421298083002149,1,1,0,1,0,0,0,0
42,129,8083.00,2150,421298083002150,3,3,0,3,0,0,0,0
42,129,8083.00,2151,421298083002151,20,20,0,20,0,0,0,0
42,129,8083.00,2152,421298083002152,0,0,0,0,0,0,0,0
42,129,8083.00,2153,421298083002153,0,0,0,0,0,0,0,0
42,129,8083.00,2155,421298083002155,0,0,0,0,0,0,0,0
42,129,8083.00,2156,421298083002156,0,0,0,0,0,0,0,0
42,129,8083.00,2157,421298083002157,7,7,0,7,0,0,0,0
,,,,Unable to Geocode,0,0,0,0,0,0,0,0
,,,,TOTAL,1266,1266,0,1266,4,4,0,4
