STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
36,051,0301.00,1042,360510301001042,0,0,0,0,0,0,0,0
36,051,0301.00,1043,360510301001043,10,10,0,10,0,0,0,0
36,051,0301.00,1044,360510301001044,6,6,0,6,0,0,0,0
36,051,0301.00,1045,360510301001045,4,4,0,4,0,0,0,0
36,051,0301.00,1046,360510301001046,1,1,0,1,0,0,0,0
36,051,0301.00,1047,360510301001047,1,1,0,1,0,0,0,0
36,051,0301.00,1048,360510301001048,3,3,0,3,0,0,0,0
36,051,0301.00,1049,360510301001049,0,0,0,0,0,0,0,0
36,051,0301.00,1050,360510301001050,6,6,0,6,0,0,0,0
36,051,0301.00,1051,360510301001051,2,2,0,2,0,0,0,0
36,051,0301.00,1052,360510301001052,3,3,0,3,0,0,0,0
36,051,0301.00,1053,360510301001053,48,48,0,48,0,0,0,0
36,051,0301.00,1054,360510301001054,5,5,0,5,0,0,0,0
36,051,0301.00,1055,360510301001055,5,5,0,5,0,0,0,0
36,051,0301.00,1056,360510301001056,0,0,0,0,0,0,0,0
36,051,0301.00,1057,360510301001057,0,0,0,0,0,0,0,0
36,051,0301.00,1058,360510301001058,14,14,0,14,0,0,0,0
36,051,0301.00,1059,360510301001059,0,0,0,0,0,0,0,0
36,051,0301.00,1060,360510301001060,0,0,0,0,0,0,0,0
36,051,0301.00,1061,360510301001061,2,2,0,2,0,0,0,0
36,051,0301.00,1062,360510301001062,0,0,0,0,0,0,0,0
36,051,0301.00,1063,360510301001063,4,4,0,4,0,0,0,0
36,051,0301.00,1064,360510301001064,1,1,0,1,0,0,0,0
36,051,0301.00,1065,360510301001065,0,0,0,0,0,0,0,0
36,051,0301.00,1066,360510301001066,1,1,0,1,0,0,0,0
36,051,0301.00,1067,360510301001067,36,36,0,36,0,0,0,0
36,051,0301.00,1068,360510301001068,0,0,0,0,0,0,0,0
36,051,0301.00,1069,360510301001069,1,1,0,1,0,0,0,0
36,051,0301.00,1070,360510301001070,0,0,0,0,0,0,0,0
36,051,0301.00,1071,360510301001071,0,0,0,0,0,0,0,0
36,051,0301.00,1072,360510301001072,0,0,0,0,0,0,0,0
36,051,0301.00,1073,360510301001073,3,3,0,3,0,0,0,0
36,051,0301.00,1074,360510301001074,0,0,0,0,0,0,0,0
36,051,0301.00,1075,360510301001075,0,0,0,0,0,0,0,0
36,051,0301.00,1076,360510301001076,2,2,0,2,0,0,0,0
36,051,0301.00,1077,360510301001077,36,36,0,36,0,0,0,0
36,051,0301.00,1078,360510301001078,1,1,0,1,0,0,0,0
36,051,0301.00,1079,360510301001079,0,0,0,0,0,0,0,0
36,051,0301.00,1080,360510301001080,0,0,0,0,0,0,0,0
36,051,0301.00,1081,360510301001081,1,1,0,1,0,0,0,0
36,051,0301.00,2000,360510301002000,125,125,0,125,0,0,0,0
36,051,0301.00,2001,360510301002001,6,6,0,6,0,0,0,0
36,051,0301.00,2002,360510301002002,11,11,0,11,0,0,0,0
36,051,0301.00,2003,360510301002003,0,0,0,0,0,0,0,0
36,051,0301.00,2004,360510301002004,0,0,0,0,0,0,0,0
36,051,0301.00,2005,360510301002005,3,3,0,3,0,0,0,0
36,051,0301.00,2006,360510301002006,0,0,0,0,0,0,0,0
36,051,0301.00,2007,360510301002007,61,61,0,61,0,0,0,0
36,051,0301.00,2008,360510301002008,3,3,0,3,0,0,0,0
36,051,0301.00,2009,360510301002009,6,6,0,6,0,0,0,0
36,051,0301.00,2011,360510301002011,48,48,0,48,0,0,0,0
36,051,0301.00,2012,360510301002012,3,3,0,3,0,0,0,0
36,051,0301.00,2013,360510301002013,0,0,0,0,0,0,0,0
36,051,0301.00,2014,360510301002014,0,0,0,0,0,0,0,0
36,051,0301.00,2015,360510301002015,29,29,0,29,0,0,0,0
36,051,0301.00,2016,360510301002016,59,59,0,59,0,0,0,0
36,051,0301.00,2017,360510301002017,21,21,0,21,0,0,0,0
36,051,0301.00,2018,360510301002018,33,33,0,33,0,0,0,0
36,051,0301.00,2019,360510301002019,44,44,0,44,0,0,0,0
36,051,0301.00,2020,360510301002020,51,51,0,51,1,1,0,1
36,051,0301.00,2021,360510301002021,0,0,0,0,0,0,0,0
36,051,0301.00,2022,360510301002022,16,16,0,16,0,0,0,0
36,051,0301.00,2023,360510301002023,9,9,0,9,0,0,0,0
36,051,0301.00,2024,360510301002024,24,24,0,24,0,0,0,0
36,051,0301.00,2025,360510301002025,0,0,0,0,0,0,0,0
36,051,0301.00,2026,360510301002026,18,18,0,18,0,0,0,0
36,051,0301.00,2027,360510301002027,40,40,0,40,0,0,0,0
36,051,0301.00,2028,360510301002028,2,2,0,2,0,0,0,0
36,051,0301.00,2029,360510301002029,16,16,0,16,0,0,0,0
36,051,0301.00,2030,360510301002030,30,30,0,30,0,0,0,0
36,051,0301.00,2031,360510301002031,0,0,0,0,0,0,0,0
36,051,0301.00,2033,360510301002033,0,0,0,0,0,0,0,0
36,051,0301.00,2034,360510301002034,13,13,0,13,0,0,0,0
36,051,0301.00,2035,360510301002035,18,18,0,18,0,0,0,0
36,051,0301.00,2036,360510301002036,0,0,0,0,0,0,0,0
36,051,0301.00,2037,360510301002037,9,9,0,9,0,0,0,0
36,051,0301.00,2038,360510301002038,4,4,0,4,0,0,0,0
36,051,0301.00,3000,360510301003000,2,2,0,2,0,0,0,0
36,051,0301.00,3001,360510301003001,13,13,0,13,0,0,0,0
36,051,0301.00,3003,360510301003003,0,0,0,0,0,0,0,0
36,051,0301.00,3004,360510301003004,0,0,0,0,0,0,0,0
36,051,0301.00,3005,360510301003005,0,0,0,0,0,0,0,0
36,051,0301.00,3007,360510301003007,0,0,0,0,0,0,0,0
36,051,0301.00,3008,360510301003008,5,5,0,5,0,0,0,0
36,051,0301.00,3009,360510301003009,8,8,0,8,0,0,0,0
36,051,0301.00,3010,360510301003010,0,0,0,0,0,0,0,0
36,051,0301.00,3011,360510301003011,12,12,0,12,0,0,0,0
36,051,0301.00,3012,360510301003012,1,1,0,1,0,0,0,0
36,051,0301.00,3013,360510301003013,15,15,0,15,0,0,0,0
36,051,0301.00,3014,360510301003014,0,0,0,0,0,0,0,0
36,051,0301.00,3015,360510301003015,11,11,0,11,0,0,0,0
36,051,0301.00,3016,360510301003016,20,20,0,20,0,0,0,0
36,051,0301.00,3017,360510301003017,1,1,0,1,0,0,0,0
36,051,0301.00,3018,360510301003018,48,48,0,48,0,0,0,0
36,051,0301.00,3019,360510301003019,16,16,0,16,0,0,0,0
36,051,0301.00,3020,360510301003020,81,81,0,81,0,0,0,0
36,051,0301.00,3021,360510301003021,0,0,0,0,0,0,0,0
36,051,0301.00,3022,360510301003022,4,4,0,4,0,0,0,0
36,051,0301.00,3023,360510301003023,40,40,0,40,0,0,0,0
36,051,0301.00,3024,360510301003024,12,12,0,12,0,0,0,0
36,051,0301.00,3025,360510301003025,11,11,0,11,0,0,0,0
36,051,0301.00,3026,360510301003026,11,11,0,11,0,0,0,0
36,051,0301.00,3027,360510301003027,44,44,0,44,0,0,0,0
36,051,0301.00,3028,360510301003028,1,1,0,1,0,0,0,0
36,051,0301.00,3029,360510301003029,5,5,0,5,0,0,0,0
36,051,0301.00,3030,360510301003030,4,4,0,4,0,0,0,0
36,051,0301.00,3031,360510301003031,23,23,0,23,0,0,0,0
36,051,0301.00,3032,360510301003032,18,18,0,18,0,0,0,0
36,051,0301.00,3033,360510301003033,9,9,0,9,0,0,0,0
36,051,0301.00,3034,360510301003034,1,1,0,1,0,0,0,0
36,051,0301.00,3035,360510301003035,0,0,0,0,0,0,0,0
36,051,0301.00,3036,360510301003036,20,20,0,20,0,0,0,0
36,051,0301.00,3037,360510301003037,15,15,0,15,0,0,0,0
36,051,0301.00,3038,360510301003038,1,1,0,1,0,0,0,0
36,051,0301.00,3039,360510301003039,18,18,0,18,0,0,0,0
36,051,0301.00,3040,360510301003040,9,9,0,9,0,0,0,0
36,051,0301.00,3041,360510301003041,5,5,0,5,0,0,0,0
36,051,0301.00,3042,360510301003042,0,0,0,0,0,0,0,0
36,051,0301.00,3043,360510301003043,0,0,0,0,0,0,0,0
36,051,0301.00,3044,360510301003044,4,4,0,4,0,0,0,0
36,051,0301.00,3045,360510301003045,12,12,0,12,0,0,0,0
36,051,0301.00,3046,360510301003046,5,5,0,5,0,0,0,0
36,051,0301.00,3047,360510301003047,2,2,0,2,0,0,0,0
36,051,0301.00,3048,360510301003048,0,0,0,0,0,0,0,0
36,051,0301.00,3049,360510301003049,1,1,0,1,0,0,0,0
36,051,0301.00,3050,360510301003050,0,0,0,0,0,0,0,0
36,051,0301.00,3051,360510301003051,4,4,0,4,0,0,0,0
36,051,0301.00,3053,360510301003053,0,0,0,0,0,0,0,0
36,051,0301.00,3054,360510301003054,7,7,0,7,0,0,0,0
36,051,0301.00,3055,360510301003055,0,0,0,0,0,0,0,0
36,051,0302.01,1000,360510302011000,21,21,0,21,0,0,0,0
36,051,0302.01,1001,360510302011001,15,15,0,15,0,0,0,0
36,051,0302.01,1002,360510302011002,6,6,0,6,0,0,0,0
36,051,0302.01,1003,360510302011003,4,4,0,4,0,0,0,0
36,051,0302.01,1004,360510302011004,5,5,0,5,0,0,0,0
36,051,0302.01,1005,360510302011005,19,19,0,19,0,0,0,0
36,051,0302.01,1006,360510302011006,12,12,0,12,0,0,0,0
36,051,0302.01,1007,360510302011007,7,7,0,7,0,0,0,0
36,051,0302.01,1008,360510302011008,0,0,0,0,0,0,0,0
36,051,0302.01,1010,360510302011010,0,0,0,0,0,0,0,0
36,051,0302.01,1011,360510302011011,6,6,0,6,0,0,0,0
36,051,0302.01,1012,360510302011012,5,5,0,5,0,0,0,0
36,051,0302.01,1013,360510302011013,8,8,0,8,0,0,0,0
36,051,0302.01,1014,360510302011014,16,16,0,16,0,0,0,0
36,051,0302.01,1015,360510302011015,2,2,0,2,0,0,0,0
36,051,0302.01,1016,360510302011016,4,4,0,4,0,0,0,0
36,051,0302.01,1017,360510302011017,6,6,0,6,0,0,0,0
36,051,0302.01,1018,360510302011018,1,1,0,1,0,0,0,0
36,051,0302.01,1019,360510302011019,4,4,0,4,0,0,0,0
36,051,0302.01,1020,360510302011020,14,14,0,14,0,0,0,0
36,051,0302.01,1021,360510302011021,2,2,0,2,0,0,0,0
36,051,0302.01,1022,360510302011022,1,1,0,1,0,0,0,0
36,051,0302.01,1023,360510302011023,9,9,0,9,0,0,0,0
36,051,0302.01,1024,360510302011024,9,9,0,9,0,0,0,0
36,051,0302.01,1025,360510302011025,1,1,0,1,0,0,0,0
36,051,0302.01,1026,360510302011026,2,2,0,2,0,0,0,0
36,051,0302.01,1027,360510302011027,16,16,0,16,0,0,0,0
36,051,0302.01,1028,360510302011028,4,4,0,4,0,0,0,0
36,051,0302.01,1029,360510302011029,5,5,0,5,0,0,0,0
36,051,0302.01,1030,360510302011030,4,4,0,4,0,0,0,0
36,051,0302.01,1031,360510302011031,2,2,0,2,0,0,0,0
36,051,0302.01,1032,360510302011032,1,1,0,1,0,0,0,0
36,051,0302.01,1033,360510302011033,4,4,0,4,0,0,0,0
36,051,0302.01,1034,360510302011034,1,1,0,1,0,0,0,0
36,051,0302.01,1036,360510302011036,0,0,0,0,0,0,0,0
36,051,0302.01,1037,360510302011037,1,1,0,1,0,0,0,0
36,051,0302.01,1038,360510302011038,1,1,0,1,0,0,0,0
36,051,0302.01,1039,360510302011039,9,9,0,9,0,0,0,0
36,051,0302.01,1040,360510302011040,0,0,0,0,0,0,0,0
36,051,0302.01,1041,360510302011041,0,0,0,0,0,0,0,0
36,051,0302.01,1042,360510302011042,1,1,0,1,0,0,0,0
36,051,0302.01,1043,360510302011043,9,9,0,9,0,0,0,0
36,051,0302.01,1044,360510302011044,1,1,0,1,0,0,0,0
36,051,0302.01,1045,360510302011045,2,2,0,2,0,0,0,0
36,051,0302.01,1046,360510302011046,0,0,0,0,0,0,0,0
36,051,0302.01,1047,360510302011047,1,1,0,1,0,0,0,0
36,051,0302.01,1048,360510302011048,0,0,0,0,0,0,0,0
36,051,0302.01,1049,360510302011049,1,1,0,1,0,0,0,0
36,051,0302.01,1050,360510302011050,2,2,0,2,0,0,0,0
36,051,0302.01,1051,360510302011051,2,2,0,2,0,0,0,0
36,051,0302.01,1052,360510302011052,2,2,0,2,0,0,0,0
36,051,0302.01,1053,360510302011053,4,4,0,4,0,0,0,0
36,051,0302.01,1054,360510302011054,5,5,0,5,0,0,0,0
36,051,0302.01,1055,360510302011055,0,0,0,0,0,0,0,0
36,051,0302.01,1056,360510302011056,4,4,0,4,0,0,0,0
36,051,0302.01,1057,360510302011057,2,2,0,2,0,0,0,0
36,051,0302.01,1058,360510302011058,23,23,0,23,0,0,0,0
36,051,0302.01,1059,360510302011059,28,28,0,28,0,0,0,0
36,051,0302.01,1060,360510302011060,4,4,0,4,0,0,0,0
36,051,0302.01,1061,360510302011061,8,8,0,8,0,0,0,0
36,051,0302.01,1062,360510302011062,53,53,0,53,0,0,0,0
36,051,0302.01,1063,360510302011063,8,8,0,8,0,0,0,0
36,051,0302.01,1064,360510302011064,15,15,0,15,0,0,0,0
36,051,0302.01,1065,360510302011065,0,0,0,0,0,0,0,0
36,051,0302.01,1066,360510302011066,0,0,0,0,0,0,0,0
36,051,0302.01,1067,360510302011067,1,1,0,1,0,0,0,0
36,051,0302.01,1068,360510302011068,2,2,0,2,0,0,0,0
36,051,0302.01,1069,360510302011069,0,0,0,0,0,0,0,0
36,051,0302.01,1070,360510302011070,0,0,0,0,0,0,0,0
36,051,0302.01,1071,360510302011071,0,0,0,0,0,0,0,0
36,051,0302.01,1072,360510302011072,0,0,0,0,0,0,0,0
36,051,0302.01,1073,360510302011073,6,6,0,6,0,0,0,0
36,051,0302.01,1074,360510302011074,1,1,0,1,0,0,0,0
36,051,0302.01,1075,360510302011075,4,4,0,4,0,0,0,0
36,051,0302.01,1076,360510302011076,3,3,0,3,0,0,0,0
36,051,0302.01,1078,360510302011078,0,0,0,0,0,0,0,0
36,051,0302.01,1079,360510302011079,1,1,0,1,0,0,0,0
36,051,0302.01,1080,360510302011080,0,0,0,0,0,0,0,0
36,051,0302.01,1081,360510302011081,0,0,0,0,0,0,0,0
36,051,0302.01,1082,360510302011082,0,0,0,0,0,0,0,0
36,051,0302.01,1083,360510302011083,22,22,0,22,0,0,0,0
36,051,0302.01,1084,360510302011084,0,0,0,0,0,0,0,0
36,051,0302.01,1085,360510302011085,0,0,0,0,0,0,0,0
36,051,0302.01,1086,360510302011086,0,0,0,0,0,0,0,0
36,051,0302.01,1087,360510302011087,4,4,0,4,0,0,0,0
36,051,0302.01,1088,360510302011088,0,0,0,0,0,0,0,0
36,051,0302.01,1089,360510302011089,3,3,0,3,0,0,0,0
36,051,0302.01,1090,360510302011090,11,11,0,11,0,0,0,0
36,051,0302.01,1091,360510302011091,0,0,0,0,0,0,0,0
36,051,0302.01,1092,360510302011092,0,0,0,0,0,0,0,0
36,051,0302.01,1093,360510302011093,1,1,0,1,0,0,0,0
36,051,0302.01,1094,360510302011094,1,1,0,1,0,0,0,0
36,051,0302.01,1095,360510302011095,3,3,0,3,0,0,0,0
36,051,0302.01,1096,360510302011096,2,2,0,2,0,0,0,0
36,051,0302.01,1097,360510302011097,4,4,0,4,0,0,0,0
36,051,0302.01,1098,360510302011098,11,11,0,11,0,0,0,0
36,051,0302.01,1099,360510302011099,0,0,0,0,0,0,0,0
36,051,0302.01,1100,360510302011100,12,12,0,12,0,0,0,0
36,051,0302.01,1101,360510302011101,7,7,0,7,0,0,0,0
36,051,0302.01,1102,360510302011102,15,15,0,15,0,0,0,0
36,051,0302.01,1103,360510302011103,0,0,0,0,0,0,0,0
36,051,0302.01,1104,360510302011104,13,13,0,13,0,0,0,0
36,051,0302.01,1105,360510302011105,0,0,0,0,0,0,0,0
36,051,0302.01,1106,360510302011106,1,1,0,1,0,0,0,0
36,051,0302.01,1107,360510302011107,21,21,0,21,0,0,0,0
36,051,0302.01,1108,360510302011108,8,8,0,8,0,0,0,0
36,051,0302.01,1109,360510302011109,8,8,0,8,0,0,0,0
36,051,0302.01,1110,360510302011110,7,7,0,7,0,0,0,0
36,051,0302.01,1111,360510302011111,4,4,0,4,0,0,0,0
36,051,0302.01,1112,360510302011112,21,21,0,21,0,0,0,0
36,051,0302.01,1113,360510302011113,7,7,0,7,0,0,0,0
36,051,0302.01,1114,360510302011114,1,1,0,1,0,0,0,0
36,051,0302.01,1115,360510302011115,1,1,0,1,0,0,0,0
36,051,0302.01,1116,360510302011116,6,6,0,6,0,0,0,0
36,051,0302.01,1118,360510302011118,2,2,0,2,0,0,0,0
36,051,0302.01,1119,360510302011119,1,1,0,1,0,0,0,0
36,051,0302.01,1120,360510302011120,0,0,0,0,0,0,0,0
36,051,0302.01,1121,360510302011121,1,1,0,1,0,0,0,0
36,051,0302.01,1122,360510302011122,0,0,0,0,0,0,0,0
36,051,0302.01,1123,360510302011123,2,2,0,2,0,0,0,0
36,051,0302.01,1124,360510302011124,2,2,0,2,0,0,0,0
36,051,0302.01,1125,360510302011125,6,6,0,6,0,0,0,0
36,051,0302.01,1126,360510302011126,0,0,0,0,0,0,0,0
36,051,0302.01,1127,360510302011127,0,0,0,0,0,0,0,0
36,051,0302.01,2000,360510302012000,0,0,0,0,0,0,0,0
36,051,0302.01,2001,360510302012001,2,2,0,2,0,0,0,0
36,051,0302.01,2002,360510302012002,0,0,0,0,0,0,0,0
36,051,0302.01,2003,360510302012003,1,1,0,1,0,0,0,0
36,051,0302.01,2004,360510302012004,6,6,0,6,0,0,0,0
36,051,0302.01,2005,360510302012005,3,3,0,3,0,0,0,0
36,051,0302.01,2006,360510302012006,0,0,0,0,0,0,0,0
36,051,0302.01,2007,360510302012007,3,3,0,3,0,0,0,0
36,051,0302.01,2008,360510302012008,2,2,0,2,0,0,0,0
36,051,0302.01,2009,360510302012009,1,1,0,1,0,0,0,0
36,051,0302.01,2010,360510302012010,8,8,0,8,0,0,0,0
36,051,0302.01,2011,360510302012011,0,0,0,0,0,0,0,0
36,051,0302.01,2012,360510302012012,14,14,0,14,0,0,0,0
36,051,0302.01,2013,360510302012013,2,2,0,2,0,0,0,0
36,051,0302.01,2014,360510302012014,9,9,0,9,0,0,0,0
36,051,0302.01,2016,360510302012016,0,0,0,0,0,0,0,0
36,051,0302.01,2017,360510302012017,0,0,0,0,0,0,0,0
36,051,0302.01,2018,360510302012018,5,5,0,5,0,0,0,0
36,051,0302.01,2019,360510302012019,15,15,0,15,0,0,0,0
36,051,0302.01,2020,360510302012020,2,2,0,2,0,0,0,0
36,051,0302.01,2021,360510302012021,4,4,0,4,0,0,0,0
36,051,0302.01,2022,360510302012022,3,3,0,3,0,0,0,0
36,051,0302.01,2023,360510302012023,1,1,0,1,0,0,0,0
36,051,0302.01,2024,360510302012024,4,4,0,4,0,0,0,0
36,051,0302.01,2025,360510302012025,1,1,0,1,0,0,0,0
36,051,0302.01,2026,360510302012026,1,1,0,1,0,0,0,0
36,051,0302.01,2027,360510302012027,0,0,0,0,0,0,0,0
36,051,0302.01,2028,360510302012028,0,0,0,0,0,0,0,0
36,051,0302.01,2029,360510302012029,8,8,0,8,0,0,0,0
36,051,0302.01,2031,360510302012031,2,2,0,2,0,0,0,0
36,051,0302.01,2032,360510302012032,4,4,0,4,0,0,0,0
36,051,0302.01,2033,360510302012033,1,1,0,1,0,0,0,0
36,051,0302.01,2034,360510302012034,4,4,0,4,0,0,0,0
36,051,0302.01,2035,360510302012035,3,3,0,3,0,0,0,0
36,051,0302.01,2036,360510302012036,0,0,0,0,0,0,0,0
36,051,0302.01,2037,360510302012037,18,18,0,18,0,0,0,0
36,051,0302.01,2039,360510302012039,2,2,0,2,0,0,0,0
36,051,0302.01,2040,360510302012040,5,5,0,5,0,0,0,0
36,051,0302.01,2041,360510302012041,0,0,0,0,0,0,0,0
36,051,0302.01,2042,360510302012042,4,4,0,4,0,0,0,0
36,051,0302.01,2044,360510302012044,1,1,0,1,0,0,0,0
36,051,0302.01,2045,360510302012045,5,5,0,5,0,0,0,0
36,051,0302.01,2046,360510302012046,0,0,0,0,0,0,0,0
36,051,0302.01,2047,360510302012047,0,0,0,0,0,0,0,0
36,051,0302.01,2048,360510302012048,0,0,0,0,0,0,0,0
36,051,0302.01,2049,360510302012049,13,13,0,13,0,0,0,0
36,051,0302.01,2050,360510302012050,5,5,0,5,0,0,0,0
36,051,0302.01,2051,360510302012051,2,2,0,2,0,0,0,0
36,051,0302.01,2052,360510302012052,13,13,0,13,0,0,0,0
36,051,0302.01,2053,360510302012053,17,17,0,17,0,0,0,0
36,051,0302.01,2054,360510302012054,21,21,0,21,0,0,0,0
36,051,0302.01,2055,360510302012055,6,6,0,6,0,0,0,0
36,051,0302.01,2056,360510302012056,3,3,0,3,0,0,0,0
36,051,0302.01,2057,360510302012057,3,3,0,3,0,0,0,0
36,051,0302.01,2058,360510302012058,3,3,0,3,0,0,0,0
36,051,0302.01,2059,360510302012059,0,0,0,0,0,0,0,0
36,051,0302.01,2060,360510302012060,5,5,0,5,0,0,0,0
36,051,0302.01,2061,360510302012061,0,0,0,0,0,0,0,0
36,051,0302.01,2062,360510302012062,9,9,0,9,0,0,0,0
36,051,0302.01,2063,360510302012063,6,6,0,6,0,0,0,0
36,051,0302.01,2064,360510302012064,11,11,0,11,0,0,0,0
36,051,0302.01,2065,360510302012065,3,3,0,3,0,0,0,0
36,051,0302.01,2066,360510302012066,3,3,0,3,0,0,0,0
36,051,0302.01,2067,360510302012067,3,3,0,3,0,0,0,0
36,051,0302.01,2068,360510302012068,3,3,0,3,0,0,0,0
36,051,0302.01,2069,360510302012069,5,5,0,5,0,0,0,0
36,051,0302.01,2070,360510302012070,57,57,0,57,0,0,0,0
36,051,0302.01,2071,360510302012071,20,20,0,20,0,0,0,0
36,051,0302.01,2072,360510302012072,15,15,0,15,0,0,0,0
36,051,0302.01,2073,360510302012073,1,1,0,1,0,0,0,0
36,051,0302.01,2074,360510302012074,1,1,0,1,0,0,0,0
36,051,0302.01,2075,360510302012075,1,1,0,1,0,0,0,0
36,051,0302.01,2076,360510302012076,0,0,0,0,0,0,0,0
36,051,0302.01,2077,360510302012077,7,7,0,7,0,0,0,0
36,051,0302.01,2078,360510302012078,0,0,0,0,0,0,0,0
36,051,0302.01,2079,360510302012079,3,3,0,3,0,0,0,0
36,051,0302.01,2080,360510302012080,3,3,0,3,0,0,0,0
36,051,0302.01,2081,360510302012081,13,13,0,13,0,0,0,0
36,051,0302.01,2082,360510302012082,0,0,0,0,0,0,0,0
36,051,0302.01,2083,360510302012083,3,3,0,3,0,0,0,0
36,051,0302.01,2084,360510302012084,6,6,0,6,0,0,0,0
36,051,0302.01,2085,360510302012085,0,0,0,0,1,1,0,1
36,051,0302.01,2088,360510302012088,0,0,0,0,0,0,0,0
36,051,0302.01,2089,360510302012089,0,0,0,0,0,0,0,0
36,051,0302.01,2091,360510302012091,0,0,0,0,0,0,0,0
36,051,0302.01,2092,360510302012092,0,0,0,0,0,0,0,0
36,051,0302.01,2093,360510302012093,0,0,0,0,0,0,0,0
36,051,0302.01,2094,360510302012094,0,0,0,0,0,0,0,0
36,051,0302.01,2095,360510302012095,0,0,0,0,0,0,0,0
36,051,0302.01,2096,360510302012096,0,0,0,0,0,0,0,0
36,051,0302.01,2097,360510302012097,0,0,0,0,0,0,0,0
36,051,0302.01,2098,360510302012098,0,0,0,0,0,0,0,0
36,051,0302.01,2099,360510302012099,0,0,0,0,0,0,0,0
36,051,0302.01,2100,360510302012100,0,0,0,0,0,0,0,0
36,051,0302.01,2101,360510302012101,0,0,0,0,0,0,0,0
36,051,0302.01,2102,360510302012102,2,2,0,2,0,0,0,0
36,051,0302.01,2103,360510302012103,29,29,0,29,0,0,0,0
36,051,0302.01,2104,360510302012104,1,1,0,1,0,0,0,0
36,051,0302.01,2105,360510302012105,4,4,0,4,0,0,0,0
36,051,0302.01,2106,360510302012106,10,10,0,10,0,0,0,0
36,051,0302.01,2108,360510302012108,7,7,0,7,0,0,0,0
36,051,0302.01,2109,360510302012109,7,7,0,7,0,0,0,0
36,051,0302.01,2110,360510302012110,11,11,0,11,0,0,0,0
36,051,0302.01,2111,360510302012111,18,18,0,18,0,0,0,0
36,051,0302.01,2112,360510302012112,49,49,0,49,1,1,0,1
36,051,0302.01,2113,360510302012113,20,20,0,20,0,0,0,0
