STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
42,075,0039.01,1059,420750039011059,25,25,0,25,0,0,0,0
42,075,0039.01,1060,420750039011060,8,8,0,8,0,0,0,0
42,075,0039.01,1061,420750039011061,2,2,0,2,0,0,0,0
42,075,0039.01,1062,420750039011062,9,9,0,9,0,0,0,0
42,075,0039.01,1063,420750039011063,13,13,0,13,0,0,0,0
42,075,0039.01,1064,420750039011064,13,13,0,13,0,0,0,0
42,075,0039.01,1065,420750039011065,20,20,0,20,0,0,0,0
42,075,0039.01,1066,420750039011066,2,2,0,2,0,0,0,0
42,075,0039.01,1067,420750039011067,15,15,0,15,0,0,0,0
42,075,0039.01,1068,420750039011068,13,13,0,13,0,0,0,0
42,075,0039.01,1069,420750039011069,3,3,0,3,0,0,0,0
42,075,0039.01,1070,420750039011070,5,5,0,5,0,0,0,0
42,075,0039.01,1071,420750039011071,7,7,0,7,0,0,0,0
42,075,0039.01,1072,420750039011072,6,6,0,6,0,0,0,0
42,075,0039.01,1073,420750039011073,12,12,0,12,0,0,0,0
42,075,0039.01,1074,420750039011074,77,77,0,77,0,0,0,0
42,075,0039.01,1075,420750039011075,10,10,0,10,0,0,0,0
42,075,0039.01,1076,420750039011076,9,9,0,9,0,0,0,0
42,075,0039.01,1077,420750039011077,0,0,0,0,0,0,0,0
42,075,0039.01,1078,420750039011078,2,2,0,2,0,0,0,0
42,075,0039.01,1079,420750039011079,18,18,0,18,0,0,0,0
42,075,0039.01,1080,420750039011080,1,1,0,1,0,0,0,0
42,075,0039.01,1081,420750039011081,3,3,0,3,0,0,0,0
42,075,0039.01,1082,420750039011082,7,7,0,7,0,0,0,0
42,075,0039.01,1083,420750039011083,6,6,0,6,0,0,0,0
42,075,0039.01,1084,420750039011084,4,4,0,4,0,0,0,0
42,075,0039.01,1085,420750039011085,7,7,0,7,0,0,0,0
42,075,0039.01,1086,420750039011086,8,8,0,8,0,0,0,0
42,075,0039.01,1087,420750039011087,3,3,0,3,0,0,0,0
42,075,0039.01,1088,420750039011088,4,4,0,4,0,0,0,0
42,075,0039.01,1089,420750039011089,6,6,0,6,0,0,0,0
42,075,0039.01,2000,420750039012000,38,38,0,38,0,0,0,0
42,075,0039.01,2001,420750039012001,20,20,0,20,0,0,0,0
42,075,0039.01,2002,420750039012002,27,27,0,27,0,0,0,0
42,075,0039.01,2003,420750039012003,11,11,0,11,0,0,0,0
42,075,0039.01,2004,420750039012004,8,8,0,8,0,0,0,0
42,075,0039.01,2005,420750039012005,0,0,0,0,0,0,0,0
42,075,0039.01,2006,420750039012006,88,88,0,88,0,0,0,0
42,075,0039.01,2007,420750039012007,6,6,0,6,0,0,0,0
42,075,0039.01,2008,420750039012008,7,7,0,7,0,0,0,0
42,075,0039.01,2009,420750039012009,7,7,0,7,0,0,0,0
42,075,0039.01,2010,420750039012010,71,71,0,71,0,0,0,0
42,075,0039.01,2011,420750039012011,5,5,0,5,0,0,0,0
42,075,0039.01,2012,420750039012012,6,6,0,6,0,0,0,0
42,075,0039.01,2013,420750039012013,7,7,0,7,0,0,0,0
42,075,0039.01,2014,420750039012014,3,3,0,3,0,0,0,0
42,075,0039.01,2015,420750039012015,31,31,0,31,0,0,0,0
42,075,0039.01,2016,420750039012016,2,2,0,2,0,0,0,0
42,075,0039.01,2017,420750039012017,2,2,0,2,0,0,0,0
42,075,0039.01,2018,420750039012018,12,12,0,12,0,0,0,0
42,075,0039.01,2019,420750039012019,4,4,0,4,0,0,0,0
42,075,0039.01,2020,420750039012020,1,1,0,1,0,0,0,0
42,075,0039.01,2021,420750039012021,11,11,0,11,0,0,0,0
42,075,0039.01,2022,420750039012022,3,3,0,3,0,0,0,0
42,075,0039.01,2023,420750039012023,8,8,0,8,0,0,0,0
42,075,0039.01,2024,420750039012024,7,7,0,7,0,0,0,0
42,075,0039.01,2025,420750039012025,5,5,0,5,0,0,0,0
42,075,0039.01,2026,420750039012026,5,5,0,5,0,0,0,0
42,075,0039.01,2027,420750039012027,11,11,0,11,0,0,0,0
42,075,0039.01,2028,420750039012028,13,13,0,13,0,0,0,0
42,075,0039.01,2029,420750039012029,3,3,0,3,0,0,0,0
42,075,0039.01,2030,420750039012030,4,4,0,4,0,0,0,0
42,075,0039.01,2031,420750039012031,7,7,0,7,0,0,0,0
42,075,0039.01,2032,420750039012032,7,7,0,7,0,0,0,0
42,075,0039.01,2033,420750039012033,6,6,0,6,0,0,0,0
42,075,0039.01,2034,420750039012034,13,13,0,13,0,0,0,0
42,075,0039.01,2035,420750039012035,9,9,0,9,0,0,0,0
42,075,0039.01,2036,420750039012036,0,0,0,0,0,0,0,0
42,075,0039.01,2037,420750039012037,19,19,0,19,0,0,0,0
42,075,0039.01,2038,420750039012038,4,4,0,4,0,0,0,0
42,075,0039.01,2039,420750039012039,3,3,0,3,0,0,0,0
42,075,0039.01,2040,420750039012040,2,2,0,2,0,0,0,0
42,075,0039.01,2041,420750039012041,4,4,0,4,0,0,0,0
42,075,0039.01,2042,420750039012042,9,9,0,9,0,0,0,0
42,075,0039.01,2043,420750039012043,21,21,0,21,0,0,0,0
42,075,0039.01,2044,420750039012044,3,3,0,3,0,0,0,0
42,075,0039.01,2045,420750039012045,12,12,0,12,0,0,0,0
42,075,0039.01,2046,420750039012046,5,5,0,5,0,0,0,0
42,075,0039.01,2047,420750039012047,10,10,0,10,0,0,0,0
42,075,0039.01,2048,420750039012048,5,5,0,5,0,0,0,0
42,075,0039.01,2049,420750039012049,9,9,0,9,0,0,0,0
42,075,0039.01,2050,420750039012050,10,10,0,10,0,0,0,0
42,075,0039.01,2051,420750039012051,2,2,0,2,0,0,0,0
42,075,0039.01,2052,420750039012052,5,5,0,5,0,0,0,0
42,075,0039.01,2053,420750039012053,18,18,0,18,0,0,0,0
42,075,0039.01,2054,420750039012054,0,0,0,0,0,0,0,0
42,075,0039.01,2055,420750039012055,50,50,0,50,0,0,0,0
42,075,0039.01,2056,420750039012056,15,15,0,15,0,0,0,0
42,075,0039.01,2057,420750039012057,18,18,0,18,0,0,0,0
42,075,0039.01,2058,420750039012058,6,6,0,6,0,0,0,0
42,075,0039.01,2059,420750039012059,0,0,0,0,0,0,0,0
42,075,0039.01,2060,420750039012060,4,4,0,4,0,0,0,0
42,075,0039.01,2061,420750039012061,6,6,0,6,0,0,0,0
42,075,0039.01,2062,420750039012062,2,2,0,2,0,0,0,0
42,075,0039.01,2063,420750039012063,4,4,0,4,0,0,0,0
42,075,0039.01,2064,420750039012064,19,19,0,19,0,0,0,0
42,075,0039.01,2065,420750039012065,6,6,0,6,0,0,0,0
42,075,0039.01,2067,420750039012067,7,7,0,7,0,0,0,0
42,075,0039.01,2069,420750039012069,2,2,0,2,0,0,0,0
42,075,0039.01,2070,420750039012070,2,2,0,2,0,0,0,0
42,075,0039.01,2071,420750039012071,2,2,0,2,0,0,0,0
42,075,0039.01,2072,420750039012072,4,4,0,4,0,0,0,0
42,075,0039.01,2073,420750039012073,6,6,0,6,0,0,0,0
42,075,0039.01,2074,420750039012074,11,11,0,11,0,0,0,0
42,075,0039.01,2075,420750039012075,2,2,0,2,0,0,0,0
42,075,0039.01,2076,420750039012076,4,4,0,4,0,0,0,0
42,075,0039.01,2077,420750039012077,4,4,0,4,0,0,0,0
42,075,0039.01,2078,420750039012078,21,21,0,21,0,0,0,0
42,075,0039.01,2079,420750039012079,11,11,0,11,1,1,0,1
42,075,0039.01,2080,420750039012080,13,13,0,13,0,0,0,0
42,075,0039.01,2081,420750039012081,2,2,0,2,0,0,0,0
42,075,0039.01,2082,420750039012082,9,9,0,9,0,0,0,0
42,075,0039.01,2083,420750039012083,5,5,0,5,0,0,0,0
42,075,0039.01,2084,420750039012084,6,6,0,6,0,0,0,0
42,075,0039.01,2085,420750039012085,4,4,0,4,0,0,0,0
42,075,0039.01,2086,420750039012086,5,5,0,5,0,0,0,0
42,075,0039.01,2087,420750039012087,4,4,0,4,0,0,0,0
42,075,0039.01,2088,420750039012088,4,4,0,4,0,0,0,0
42,075,0039.01,2089,420750039012089,6,6,0,6,0,0,0,0
42,075,0039.01,2090,420750039012090,9,9,0,9,0,0,0,0
42,075,0039.01,2091,420750039012091,6,6,0,6,0,0,0,0
42,075,0039.01,2092,420750039012092,4,4,0,4,0,0,0,0
42,075,0039.01,2093,420750039012093,19,19,0,19,0,0,0,0
42,075,0039.01,2094,420750039012094,13,13,0,13,0,0,0,0
42,075,0039.01,2095,420750039012095,10,10,0,10,0,0,0,0
42,075,0039.01,2096,420750039012096,7,7,0,7,0,0,0,0
42,075,0039.01,2097,420750039012097,41,41,0,41,0,0,0,0
42,075,0039.01,2098,420750039012098,12,12,0,12,0,0,0,0
42,075,0039.01,2099,420750039012099,3,3,0,3,0,0,0,0
42,075,0039.01,2100,420750039012100,12,12,0,12,0,0,0,0
42,075,0039.01,2101,420750039012101,20,20,0,20,0,0,0,0
42,075,0039.01,2102,420750039012102,3,3,0,3,0,0,0,0
42,075,0039.01,2103,420750039012103,19,19,0,19,0,0,0,0
42,075,0039.01,2104,420750039012104,1,1,0,1,0,0,0,0
42,075,0039.02,1000,420750039021000,12,12,0,12,0,0,0,0
42,075,0039.02,1001,420750039021001,4,4,0,4,0,0,0,0
42,075,0039.02,1002,420750039021002,112,112,0,112,0,0,0,0
42,075,0039.02,1003,420750039021003,5,5,0,5,0,0,0,0
42,075,0039.02,1004,420750039021004,6,6,0,6,0,0,0,0
42,075,0039.02,1005,420750039021005,4,4,0,4,0,0,0,0
42,075,0039.02,1006,420750039021006,12,12,0,12,0,0,0,0
42,075,0039.02,1007,420750039021007,8,8,0,8,0,0,0,0
42,075,0039.02,1008,420750039021008,16,16,0,16,0,0,0,0
42,075,0039.02,1009,420750039021009,3,3,0,3,0,0,0,0
42,075,0039.02,1010,420750039021010,5,5,0,5,0,0,0,0
42,075,0039.02,1011,420750039021011,1,1,0,1,0,0,0,0
42,075,0039.02,1013,420750039021013,0,0,0,0,0,0,0,0
42,075,0039.02,1014,420750039021014,0,0,0,0,0,0,0,0
42,075,0039.02,1015,420750039021015,5,5,0,5,0,0,0,0
42,075,0039.02,1016,420750039021016,3,3,0,3,0,0,0,0
42,075,0039.02,1017,420750039021017,7,7,0,7,0,0,0,0
42,075,0039.02,1018,420750039021018,4,4,0,4,0,0,0,0
42,075,0039.02,1019,420750039021019,7,7,0,7,0,0,0,0
42,075,0039.02,1020,420750039021020,7,7,0,7,0,0,0,0
42,075,0039.02,1021,420750039021021,7,7,0,7,0,0,0,0
42,075,0039.02,1022,420750039021022,7,7,0,7,0,0,0,0
42,075,0039.02,1023,420750039021023,13,13,0,13,0,0,0,0
42,075,0039.02,1024,420750039021024,4,4,0,4,0,0,0,0
42,075,0039.02,1025,420750039021025,6,6,0,6,0,0,0,0
42,075,0039.02,1026,420750039021026,7,7,0,7,0,0,0,0
42,075,0039.02,1027,420750039021027,6,6,0,6,0,0,0,0
42,075,0039.02,1028,420750039021028,18,18,0,18,0,0,0,0
42,075,0039.02,1029,420750039021029,10,10,0,10,0,0,0,0
42,075,0039.02,1030,420750039021030,8,8,0,8,0,0,0,0
42,075,0039.02,1031,420750039021031,17,17,0,17,0,0,0,0
42,075,0039.02,1032,420750039021032,8,8,0,8,0,0,0,0
42,075,0039.02,1033,420750039021033,6,6,0,6,0,0,0,0
42,075,0039.02,1034,420750039021034,11,11,0,11,0,0,0,0
42,075,0039.02,1035,420750039021035,12,12,0,12,0,0,0,0
42,075,0039.02,1036,420750039021036,3,3,0,3,0,0,0,0
42,075,0039.02,1037,420750039021037,6,6,0,6,0,0,0,0
42,075,0039.02,1038,420750039021038,3,3,0,3,0,0,0,0
42,075,0039.02,1039,420750039021039,9,9,0,9,0,0,0,0
42,075,0039.02,1040,420750039021040,0,0,0,0,0,0,0,0
42,075,0039.02,1041,420750039021041,10,10,0,10,0,0,0,0
42,075,0039.02,1042,420750039021042,8,8,0,8,0,0,0,0
42,075,0039.02,1043,420750039021043,8,8,0,8,0,0,0,0
42,075,0039.02,1044,420750039021044,3,3,0,3,0,0,0,0
42,075,0039.02,1045,420750039021045,4,4,0,4,0,0,0,0
42,075,0039.02,1046,420750039021046,4,4,0,4,0,0,0,0
42,075,0039.02,1047,420750039021047,3,3,0,3,0,0,0,0
42,075,0039.02,1048,420750039021048,9,9,0,9,0,0,0,0
42,075,0039.02,1049,420750039021049,5,5,0,5,0,0,0,0
42,075,0039.02,1050,420750039021050,2,2,0,2,0,0,0,0
42,075,0039.02,1051,420750039021051,3,3,0,3,0,0,0,0
42,075,0039.02,1052,420750039021052,3,3,0,3,0,0,0,0
42,075,0039.02,1053,420750039021053,4,4,0,4,0,0,0,0
42,075,0039.02,1054,420750039021054,0,0,0,0,0,0,0,0
42,075,0039.02,1055,420750039021055,10,10,0,10,0,0,0,0
42,075,0039.02,1056,420750039021056,3,3,0,3,0,0,0,0
42,075,0039.02,1057,420750039021057,6,6,0,6,0,0,0,0
42,075,0039.02,1058,420750039021058,3,3,0,3,0,0,0,0
42,075,0039.02,1059,420750039021059,7,7,0,7,0,0,0,0
42,075,0039.02,1060,420750039021060,6,6,0,6,0,0,0,0
42,075,0039.02,1061,420750039021061,5,5,0,5,0,0,0,0
42,075,0039.02,1062,420750039021062,2,2,0,2,0,0,0,0
42,075,0039.02,1063,420750039021063,3,3,0,3,0,0,0,0
42,075,0039.02,1064,420750039021064,4,4,0,4,0,0,0,0
42,075,0039.02,1065,420750039021065,7,7,0,7,0,0,0,0
42,075,0039.02,1066,420750039021066,5,5,0,5,0,0,0,0
42,075,0039.02,1067,420750039021067,5,5,0,5,0,0,0,0
42,075,0039.02,1068,420750039021068,4,4,0,4,0,0,0,0
42,075,0039.02,1069,420750039021069,7,7,0,7,0,0,0,0
42,075,0039.02,1070,420750039021070,6,6,0,6,0,0,0,0
42,075,0039.02,1071,420750039021071,4,4,0,4,0,0,0,0
42,075,0039.02,1072,420750039021072,4,4,0,4,0,0,0,0
42,075,0039.02,1073,420750039021073,0,0,0,0,0,0,0,0
42,075,0039.02,1074,420750039021074,5,5,0,5,0,0,0,0
42,075,0039.02,1075,420750039021075,5,5,0,5,0,0,0,0
42,075,0039.02,1076,420750039021076,14,14,0,14,0,0,0,0
42,075,0039.02,1077,420750039021077,7,7,0,7,0,0,0,0
42,075,0039.02,1078,420750039021078,4,4,0,4,0,0,0,0
42,075,0039.02,1079,420750039021079,5,5,0,5,0,0,0,0
42,075,0039.02,1080,420750039021080,4,4,0,4,0,0,0,0
42,075,0039.02,1081,420750039021081,2,2,0,2,0,0,0,0
42,075,0039.02,1082,420750039021082,5,5,0,5,0,0,0,0
42,075,0039.02,1083,420750039021083,3,3,0,3,0,0,0,0
42,075,0039.02,1084,420750039021084,7,7,0,7,0,0,0,0
42,075,0039.02,1085,420750039021085,1,1,0,1,0,0,0,0
42,075,0039.02,1086,420750039021086,4,4,0,4,0,0,0,0
42,075,0039.02,1087,420750039021087,5,5,0,5,0,0,0,0
42,075,0039.02,1088,420750039021088,3,3,0,3,0,0,0,0
42,075,0039.02,1089,420750039021089,6,6,0,6,0,0,0,0
42,075,0039.02,1090,420750039021090,7,7,0,7,0,0,0,0
42,075,0039.02,1091,420750039021091,8,8,0,8,0,0,0,0
42,075,0039.02,1092,420750039021092,27,27,0,27,0,0,0,0
42,075,0039.02,1094,420750039021094,8,8,0,8,0,0,0,0
42,075,0039.02,1095,420750039021095,10,10,0,10,0,0,0,0
42,075,0039.02,1096,420750039021096,3,3,0,3,0,0,0,0
42,075,0039.02,1097,420750039021097,3,3,0,3,0,0,0,0
42,075,0039.02,1098,420750039021098,4,4,0,4,0,0,0,0
42,075,0039.02,1099,420750039021099,2,2,0,2,0,0,0,0
42,075,0039.02,1100,420750039021100,6,6,0,6,0,0,0,0
42,075,0039.02,1101,420750039021101,7,7,0,7,0,0,0,0
42,075,0039.02,1102,420750039021102,24,24,0,24,0,0,0,0
42,075,0039.02,1103,420750039021103,3,3,0,3,0,0,0,0
42,075,0039.02,1104,420750039021104,6,6,0,6,0,0,0,0
42,075,0039.02,1105,420750039021105,3,3,0,3,0,0,0,0
42,075,0039.02,1106,420750039021106,5,5,0,5,0,0,0,0
42,075,0039.02,1107,420750039021107,5,5,0,5,0,0,0,0
42,075,0039.02,1108,420750039021108,7,7,0,7,0,0,0,0
42,075,0039.02,1109,420750039021109,3,3,0,3,0,0,0,0
42,075,0039.02,1110,420750039021110,4,4,0,4,0,0,0,0
42,075,0039.02,1111,420750039021111,1,1,0,1,0,0,0,0
42,075,0039.02,1112,420750039021112,3,3,0,3,0,0,0,0
42,075,0039.02,1113,420750039021113,9,9,0,9,0,0,0,0
42,075,0039.02,1114,420750039021114,7,7,0,7,0,0,0,0
42,075,0039.02,1115,420750039021115,2,2,0,2,0,0,0,0
42,075,0039.02,1116,420750039021116,25,25,0,25,0,0,0,0
42,075,0039.02,1117,420750039021117,0,0,0,0,0,0,0,0
42,075,0039.02,1118,420750039021118,4,4,0,4,0,0,0,0
42,075,0039.02,1119,420750039021119,6,6,0,6,0,0,0,0
42,075,0039.02,1120,420750039021120,5,5,0,5,0,0,0,0
42,075,0039.02,2000,420750039022000,42,42,0,42,0,0,0,0
42,075,0039.02,2004,420750039022004,4,4,0,4,0,0,0,0
42,075,0039.02,2005,420750039022005,5,5,0,5,0,0,0,0
42,075,0039.02,2006,420750039022006,2,2,0,2,0,0,0,0
42,075,0039.02,2007,420750039022007,4,4,0,4,0,0,0,0
42,075,0039.02,2008,420750039022008,4,4,0,4,0,0,0,0
42,075,0039.02,2009,420750039022009,6,6,0,6,0,0,0,0
42,075,0039.02,2010,420750039022010,7,7,0,7,0,0,0,0
42,075,0039.02,2011,420750039022011,76,76,0,76,0,0,0,0
42,075,0039.02,2012,420750039022012,39,39,0,39,0,0,0,0
42,075,0039.02,2013,420750039022013,20,20,0,20,0,0,0,0
42,075,0039.02,2014,420750039022014,35,35,0,35,0,0,0,0
42,075,0039.02,2015,420750039022015,0,0,0,0,0,0,0,0
42,075,0039.02,2016,420750039022016,16,16,0,16,0,0,0,0
42,075,0039.02,2017,420750039022017,19,19,0,19,0,0,0,0
42,075,0039.02,2018,420750039022018,18,18,0,18,0,0,0,0
42,075,0039.02,2019,420750039022019,4,4,0,4,0,0,0,0
42,075,0039.02,2020,420750039022020,3,3,0,3,0,0,0,0
42,075,0039.02,2021,420750039022021,2,2,0,2,0,0,0,0
42,075,0039.02,2022,420750039022022,1,1,0,1,0,0,0,0
42,075,0039.02,2023,420750039022023,3,3,0,3,0,0,0,0
42,075,0039.02,2024,420750039022024,3,3,0,3,0,0,0,0
42,075,0039.02,2025,420750039022025,3,3,0,3,0,0,0,0
42,075,0039.02,2026,420750039022026,5,5,0,5,0,0,0,0
42,075,0039.02,2027,420750039022027,5,5,0,5,0,0,0,0
42,075,0039.02,2028,420750039022028,4,4,0,4,0,0,0,0
42,075,0039.02,2029,420750039022029,14,14,0,14,0,0,0,0
42,075,0039.02,2030,420750039022030,10,10,0,10,0,0,0,0
42,075,0039.02,2031,420750039022031,1,1,0,1,0,0,0,0
42,075,0039.02,2032,420750039022032,1,1,0,1,0,0,0,0
42,075,0039.02,2033,420750039022033,1,1,0,1,0,0,0,0
42,075,0039.02,2034,420750039022034,6,6,0,6,0,0,0,0
42,075,0039.02,2035,420750039022035,2,2,0,2,0,0,0,0
42,075,0039.02,2036,420750039022036,2,2,0,2,0,0,0,0
42,075,0039.02,2037,420750039022037,7,7,0,7,0,0,0,0
42,075,0039.02,2038,420750039022038,5,5,0,5,0,0,0,0
42,075,0039.02,2039,420750039022039,3,3,0,3,0,0,0,0
42,075,0039.02,2040,420750039022040,13,13,0,13,0,0,0,0
42,075,0039.02,2041,420750039022041,14,14,0,14,0,0,0,0
42,075,0039.02,2042,420750039022042,14,14,0,14,0,0,0,0
42,075,0039.02,2043,420750039022043,10,10,0,10,0,0,0,0
42,075,0039.02,2044,420750039022044,1,1,0,1,0,0,0,0
42,075,0039.02,2045,420750039022045,9,9,0,9,0,0,0,0
42,075,0039.02,2046,420750039022046,12,12,0,12,0,0,0,0
42,075,0039.02,2047,420750039022047,13,13,0,13,0,0,0,0
42,075,0039.02,2048,420750039022048,6,6,0,6,0,0,0,0
42,075,0039.02,2049,420750039022049,2,2,0,2,0,0,0,0
42,075,0039.02,2050,420750039022050,4,4,0,4,0,0,0,0
42,075,0039.02,2051,420750039022051,3,3,0,3,0,0,0,0
42,075,0039.02,2052,420750039022052,4,4,0,4,0,0,0,0
42,075,0039.02,2053,420750039022053,4,4,0,4,0,0,0,0
42,075,0039.02,2054,420750039022054,4,4,0,4,0,0,0,0
42,075,0039.02,2055,420750039022055,6,6,0,6,0,0,0,0
42,075,0039.02,2056,420750039022056,6,6,0,6,0,0,0,0
42,075,0039.02,2057,420750039022057,2,2,0,2,0,0,0,0
42,075,0039.02,2058,420750039022058,4,4,0,4,0,0,0,0
42,075,0039.02,2059,420750039022059,5,5,0,5,0,0,0,0
42,075,0039.02,2060,420750039022060,4,4,0,4,0,0,0,0
42,075,0039.02,2061,420750039022061,8,8,0,8,0,0,0,0
42,075,0039.02,2062,420750039022062,2,2,0,2,0,0,0,0
42,075,0039.02,2063,420750039022063,7,7,0,7,0,0,0,0
42,075,0039.02,2064,420750039022064,6,6,0,6,0,0,0,0
42,075,0039.02,2065,420750039022065,1,1,0,1,0,0,0,0
42,075,0039.02,2066,420750039022066,10,10,0,10,0,0,0,0
42,075,0039.02,2067,420750039022067,4,4,0,4,0,0,0,0
42,075,0039.02,2068,420750039022068,12,12,0,12,0,0,0,0
42,075,0039.02,2069,420750039022069,13,13,0,13,0,0,0,0
42,075,0039.02,2070,420750039022070,18,18,0,18,0,0,0,0
42,075,0039.02,2071,420750039022071,12,12,0,12,0,0,0,0
42,075,0039.02,2072,420750039022072,12,12,0,12,0,0,0,0
42,075,0039.02,2073,420750039022073,14,14,0,14,0,0,0,0
42,075,0039.02,2074,420750039022074,7,7,0,7,0,0,0,0
42,075,0039.02,2075,420750039022075,12,12,0,12,0,0,0,0
42,075,0039.02,2076,420750039022076,6,6,0,6,0,0,0,0
42,075,0039.02,2077,420750039022077,7,7,0,7,0,0,0,0
42,075,0039.02,2078,420750039022078,7,7,0,7,0,0,0,0
42,075,0039.02,2079,420750039022079,6,6,0,6,0,0,0,0
42,075,0039.02,2080,420750039022080,6,6,0,6,0,0,0,0
42,075,0039.02,2081,420750039022081,5,5,0,5,0,0,0,0
42,075,0039.02,2082,420750039022082,15,15,0,15,0,0,0,0
42,075,0039.02,2083,420750039022083,11,11,0,11,0,0,0,0
42,075,0039.02,2084,420750039022084,12,12,0,12,0,0,0,0
42,075,0039.02,2085,420750039022085,4,4,0,4,0,0,0,0
42,075,0039.02,2086,420750039022086,5,5,0,5,0,0,0,0
42,075,0039.02,2087,420750039022087,4,4,0,4,0,0,0,0
42,075,0039.02,2088,420750039022088,7,7,0,7,0,0,0,0
42,075,0039.02,2089,420750039022089,8,8,0,8,0,0,0,0
42,075,0039.02,2090,420750039022090,3,3,0,3,0,0,0,0
42,075,0039.02,2091,420750039022091,1,1,0,1,0,0,0,0
42,075,0039.02,2092,420750039022092,3,3,0,3,0,0,0,0
42,075,0039.02,2093,420750039022093,2,2,0,2,0,0,0,0
