STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
09,003,4715.00,2016,090034715002016,17,17,0,17,0,0,0,0
09,003,4715.00,2017,090034715002017,2,2,0,2,0,0,0,0
09,003,4715.00,2018,090034715002018,3,3,0,3,0,0,0,0
09,003,4715.00,2020,090034715002020,4,4,0,4,0,0,0,0
09,003,4715.00,2022,090034715002022,9,9,0,9,1,1,0,1
09,003,4715.00,2024,090034715002024,0,0,0,0,0,0,0,0
09,003,4715.00,2028,090034715002028,0,0,0,0,0,0,0,0
09,003,4715.00,2029,090034715002029,591,591,0,591,12,12,0,12
09,003,4715.00,2031,090034715002031,0,0,0,0,0,0,0,0
09,003,4715.00,2032,090034715002032,87,87,0,87,1,1,0,1
09,003,4715.00,2033,090034715002033,0,0,0,0,0,0,0,0
09,003,4715.00,2034,090034715002034,193,193,0,193,0,0,0,0
09,003,4715.00,2035,090034715002035,0,0,0,0,0,0,0,0
09,003,4715.00,2036,090034715002036,45,45,0,45,0,0,0,0
09,003,4715.00,2037,090034715002037,5,5,0,5,0,0,0,0
09,003,4715.00,2038,090034715002038,1,1,0,1,0,0,0,0
09,003,4735.01,1015,090034735011015,0,0,0,0,0,0,0,0
09,003,4735.01,1019,090034735011019,0,0,0,0,0,0,0,0
09,003,4735.01,1020,090034735011020,0,0,0,0,0,0,0,0
09,003,4735.01,1021,090034735011021,0,0,0,0,0,0,0,0
09,003,4735.02,1049,090034735021049,0,0,0,0,0,0,0,0
,,,,Unable to Geocode,0,0,0,0,0,0,0,0
,,,,TOTAL,9282,9282,0,9282,33,33,0,33
