STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
42,003,4530.03,1032,420034530031032,0,0,0,0,0,0,0,0
42,003,4530.03,1033,420034530031033,0,0,0,0,0,0,0,0
42,003,4530.03,1034,420034530031034,68,68,0,68,0,0,0,0
42,003,4530.03,1035,420034530031035,0,0,0,0,0,0,0,0
42,003,4530.03,1036,420034530031036,0,0,0,0,0,0,0,0
42,003,4530.03,1037,420034530031037,108,108,0,108,0,0,0,0
42,003,4530.03,1038,420034530031038,0,0,0,0,0,0,0,0
42,003,4530.03,1039,420034530031039,0,0,0,0,0,0,0,0
42,003,4530.03,1040,420034530031040,8,8,0,8,0,0,0,0
42,003,4530.03,1041,420034530031041,1,1,0,1,0,0,0,0
42,003,4530.03,1042,420034530031042,2,2,0,2,0,0,0,0
42,003,4530.03,1044,420034530031044,0,0,0,0,0,0,0,0
42,003,4530.03,1045,420034530031045,0,0,0,0,0,0,0,0
42,003,4530.03,1046,420034530031046,5,5,0,5,0,0,0,0
42,003,4530.03,1047,420034530031047,9,9,0,9,0,0,0,0
42,003,4530.03,1048,420034530031048,9,9,0,9,0,0,0,0
42,003,4530.03,1049,420034530031049,8,8,0,8,0,0,0,0
42,003,4530.03,2000,420034530032000,0,0,0,0,0,0,0,0
42,003,4530.03,2002,420034530032002,1,1,0,1,0,0,0,0
42,003,4530.03,2003,420034530032003,0,0,0,0,0,0,0,0
42,003,4530.03,2004,420034530032004,0,0,0,0,0,0,0,0
42,003,4530.03,2005,420034530032005,7,7,0,7,0,0,0,0
42,003,4530.03,2006,420034530032006,9,9,0,9,0,0,0,0
42,003,4530.03,2007,420034530032007,0,0,0,0,0,0,0,0
42,003,4530.03,2008,420034530032008,85,85,0,85,0,0,0,0
42,003,4530.03,2009,420034530032009,0,0,0,0,0,0,0,0
42,003,4530.03,2010,420034530032010,89,89,0,89,0,0,0,0
42,003,4530.03,2011,420034530032011,26,26,0,26,0,0,0,0
42,003,4530.03,2012,420034530032012,0,0,0,0,0,0,0,0
42,003,4530.03,2014,420034530032014,0,0,0,0,0,0,0,0
42,003,4530.03,2015,420034530032015,22,22,0,22,0,0,0,0
42,003,4530.03,2016,420034530032016,0,0,0,0,0,0,0,0
42,003,4530.03,2017,420034530032017,0,0,0,0,0,0,0,0
42,003,4530.03,2019,420034530032019,21,21,0,21,0,0,0,0
42,003,4530.03,2020,420034530032020,0,0,0,0,0,0,0,0
42,003,4530.04,1000,420034530041000,0,0,0,0,0,0,0,0
42,003,4530.04,1001,420034530041001,43,43,0,43,0,0,0,0
42,003,4530.04,1002,420034530041002,1,1,0,1,0,0,0,0
42,003,4530.04,1003,420034530041003,56,56,0,56,0,0,0,0
42,003,4530.04,1004,420034530041004,0,0,0,0,0,0,0,0
42,003,4530.04,1005,420034530041005,5,5,0,5,0,0,0,0
42,003,4530.04,1006,420034530041006,2,2,0,2,0,0,0,0
42,003,4530.04,1007,420034530041007,11,11,0,11,0,0,0,0
42,003,4530.04,1008,420034530041008,84,84,0,84,0,0,0,0
42,003,4530.04,1009,420034530041009,137,137,0,137,0,0,0,0
42,003,4530.04,1010,420034530041010,18,18,0,18,0,0,0,0
42,003,4530.04,1011,420034530041011,120,120,0,120,0,0,0,0
42,003,4530.04,1012,420034530041012,18,18,0,18,0,0,0,0
42,003,4530.04,1013,420034530041013,183,183,0,183,0,0,0,0
42,003,4530.04,1014,420034530041014,25,25,0,25,0,0,0,0
42,003,4530.04,1015,420034530041015,13,13,0,13,0,0,0,0
42,003,4530.04,1016,420034530041016,4,4,0,4,0,0,0,0
42,003,4530.04,2000,420034530042000,8,8,0,8,0,0,0,0
42,003,4530.04,2001,420034530042001,256,256,0,256,0,0,0,0
42,003,4530.04,2002,420034530042002,10,10,0,10,0,0,0,0
42,003,4530.04,2003,420034530042003,6,6,0,6,0,0,0,0
42,003,4530.04,2004,420034530042004,5,5,0,5,0,0,0,0
42,003,4530.04,2005,420034530042005,11,11,0,11,0,0,0,0
42,003,4530.04,2007,420034530042007,404,404,0,404,0,0,0,0
42,003,4530.04,2008,420034530042008,0,0,0,0,0,0,0,0
42,003,4530.04,2009,420034530042009,0,0,0,0,0,0,0,0
42,003,4530.04,2010,420034530042010,34,34,0,34,0,0,0,0
42,003,4530.04,2011,420034530042011,0,0,0,0,0,0,0,0
42,003,4530.04,2012,420034530042012,13,13,0,13,0,0,0,0
42,003,4530.04,2013,420034530042013,266,266,0,266,0,0,0,0
42,003,4530.04,2014,420034530042014,0,0,0,0,0,0,0,0
42,003,4530.04,2015,420034530042015,0,0,0,0,0,0,0,0
42,003,4530.04,3001,420034530043001,0,0,0,0,0,0,0,0
42,003,4530.04,3002,420034530043002,0,0,0,0,1,1,0,1
42,003,4530.04,3003,420034530043003,0,0,0,0,0,0,0,0
42,003,4530.04,3004,420034530043004,29,29,0,29,0,0,0,0
42,003,4530.04,3005,420034530043005,0,0,0,0,0,0,0,0
42,003,4530.04,3007,420034530043007,0,0,0,0,0,0,0,0
42,003,4530.04,3008,420034530043008,364,364,0,364,0,0,0,0
42,003,4530.04,3009,420034530043009,0,0,0,0,0,0,0,0
42,003,4530.04,3010,420034530043010,0,0,0,0,0,0,0,0
42,003,4530.04,3011,420034530043011,0,0,0,0,0,0,0,0
42,003,4530.04,3012,420034530043012,658,658,0,658,0,0,0,0
42,003,4530.04,3013,420034530043013,8,8,0,8,0,0,0,0
42,003,4530.04,3014,420034530043014,73,73,0,73,0,0,0,0
42,003,4530.04,3015,420034530043015,50,50,0,50,0,0,0,0
42,003,4530.04,3016,420034530043016,50,50,0,50,0,0,0,0
42,003,4530.04,3017,420034530043017,34,34,0,34,0,0,0,0
42,003,4530.04,3018,420034530043018,0,0,0,0,0,0,0,0
42,003,4530.04,3019,420034530043019,0,0,0,0,0,0,0,0
42,003,4530.04,3020,420034530043020,29,29,0,29,0,0,0,0
42,003,4530.04,3021,420034530043021,0,0,0,0,0,0,0,0
42,003,4530.04,4000,420034530044000,22,22,0,22,0,0,0,0
42,003,4530.04,4001,420034530044001,93,93,0,93,0,0,0,0
42,003,4530.04,4002,420034530044002,5,5,0,5,0,0,0,0
42,003,4530.04,4003,420034530044003,82,82,0,82,0,0,0,0
42,003,4530.04,4004,420034530044004,32,32,0,32,0,0,0,0
42,003,4530.04,4005,420034530044005,150,150,0,150,0,0,0,0
42,003,4530.04,4006,420034530044006,0,0,0,0,0,0,0,0
42,003,4530.04,4007,420034530044007,0,0,0,0,0,0,0,0
42,003,5640.00,1000,420035640001000,192,192,0,192,0,0,0,0
42,003,5640.00,1001,420035640001001,40,40,0,40,0,0,0,0
42,003,5640.00,1002,420035640001002,31,31,0,31,0,0,0,0
42,003,5640.00,1003,420035640001003,22,22,0,22,0,0,0,0
42,003,5640.00,1004,420035640001004,44,44,0,44,0,0,0,0
42,003,5640.00,1005,420035640001005,39,39,0,39,0,0,0,0
42,003,5640.00,1006,420035640001006,33,33,0,33,0,0,0,0
42,003,5640.00,1007,420035640001007,0,0,0,0,0,0,0,0
42,003,5640.00,1008,420035640001008,0,0,0,0,0,0,0,0
42,003,5640.00,1009,420035640001009,0,0,0,0,0,0,0,0
42,003,5640.00,1011,420035640001011,1,1,0,1,0,0,0,0
42,003,5640.00,1012,420035640001012,47,47,0,47,0,0,0,0
42,003,5640.00,1013,420035640001013,2,2,0,2,0,0,0,0
42,003,5640.00,1015,420035640001015,0,0,0,0,0,0,0,0
42,003,5640.00,1016,420035640001016,0,0,0,0,0,0,0,0
42,003,5640.00,1017,420035640001017,0,0,0,0,0,0,0,0
42,003,5640.00,1018,420035640001018,9,9,0,9,0,0,0,0
42,003,5640.00,1019,420035640001019,0,0,0,0,0,0,0,0
42,003,5640.00,1020,420035640001020,1,1,0,1,0,0,0,0
42,003,5640.00,1021,420035640001021,9,9,0,9,0,0,0,0
42,003,5640.00,1022,420035640001022,81,81,0,81,0,0,0,0
42,003,5640.00,1023,420035640001023,0,0,0,0,0,0,0,0
42,003,5640.00,1024,420035640001024,8,8,0,8,0,0,0,0
42,003,5640.00,1025,420035640001025,6,6,0,6,0,0,0,0
42,003,5640.00,1026,420035640001026,1,1,0,1,0,0,0,0
42,003,5640.00,1027,420035640001027,6,6,0,6,0,0,0,0
42,003,5640.00,1028,420035640001028,5,5,0,5,0,0,0,0
42,003,5640.00,1029,420035640001029,0,0,0,0,0,0,0,0
42,003,5640.00,1030,420035640001030,46,46,0,46,0,0,0,0
42,003,5640.00,1031,420035640001031,1,1,0,1,0,0,0,0
42,003,5640.00,1032,420035640001032,9,9,0,9,0,0,0,0
42,003,5640.00,1033,420035640001033,3,3,0,3,0,0,0,0
42,003,5640.00,1034,420035640001034,6,6,0,6,0,0,0,0
42,003,5640.00,1035,420035640001035,0,0,0,0,0,0,0,0
42,003,5640.00,1036,420035640001036,5,5,0,5,0,0,0,0
42,003,5640.00,1037,420035640001037,121,121,0,121,0,0,0,0
42,003,5640.00,1038,420035640001038,0,0,0,0,0,0,0,0
42,003,5640.00,1039,420035640001039,0,0,0,0,0,0,0,0
42,003,5640.00,1041,420035640001041,0,0,0,0,0,0,0,0
42,003,5640.00,1042,420035640001042,0,0,0,0,0,0,0,0
42,003,5640.00,1043,420035640001043,0,0,0,0,0,0,0,0
42,003,5640.00,1044,420035640001044,10,10,0,10,0,0,0,0
42,003,5640.00,1045,420035640001045,0,0,0,0,0,0,0,0
42,003,5640.00,1046,420035640001046,0,0,0,0,0,0,0,0
42,003,5640.00,1047,420035640001047,8,8,0,8,0,0,0,0
42,003,5640.00,1048,420035640001048,8,8,0,8,0,0,0,0
42,003,5640.00,1049,420035640001049,0,0,0,0,0,0,0,0
42,003,5640.00,1050,420035640001050,108,108,0,108,0,0,0,0
42,003,5640.00,1051,420035640001051,4,4,0,4,0,0,0,0
42,003,5640.00,1052,420035640001052,0,0,0,0,0,0,0,0
42,003,5640.00,1053,420035640001053,2,2,0,2,0,0,0,0
42,003,5640.00,1054,420035640001054,0,0,0,0,0,0,0,0
42,003,5640.00,1055,420035640001055,0,0,0,0,0,0,0,0
42,003,5640.00,1056,420035640001056,0,0,0,0,0,0,0,0
42,003,5640.00,1057,420035640001057,0,0,0,0,0,0,0,0
42,003,5640.00,1058,420035640001058,557,557,0,557,0,0,0,0
42,003,5640.00,1059,420035640001059,10,10,0,10,0,0,0,0
42,003,5640.00,1060,420035640001060,26,26,0,26,0,0,0,0
42,003,5640.00,1061,420035640001061,10,10,0,10,0,0,0,0
42,003,5640.00,1062,420035640001062,18,18,0,18,0,0,0,0
42,003,5640.00,1063,420035640001063,0,0,0,0,0,0,0,0
42,003,5640.00,1064,420035640001064,2,2,0,2,0,0,0,0
42,003,5640.00,1065,420035640001065,3,3,0,3,0,0,0,0
42,003,5640.00,1066,420035640001066,1,1,0,1,0,0,0,0
42,003,5640.00,1067,420035640001067,0,0,0,0,0,0,0,0
42,003,5640.00,1068,420035640001068,0,0,0,0,0,0,0,0
42,003,5640.00,1069,420035640001069,0,0,0,0,0,0,0,0
42,003,5640.00,1070,420035640001070,1,1,0,1,0,0,0,0
42,003,5640.00,1071,420035640001071,4,4,0,4,0,0,0,0
42,003,5640.00,1072,420035640001072,0,0,0,0,0,0,0,0
42,003,5640.00,1073,420035640001073,11,11,0,11,0,0,0,0
42,003,5640.00,1074,420035640001074,0,0,0,0,0,0,0,0
42,003,5640.00,1075,420035640001075,7,7,0,7,0,0,0,0
42,003,5640.00,1076,420035640001076,0,0,0,0,0,0,0,0
42,003,5640.00,1077,420035640001077,16,16,0,16,0,0,0,0
42,003,5640.00,1078,420035640001078,1,1,0,1,0,0,0,0
42,003,5640.00,1079,420035640001079,176,176,0,176,0,0,0,0
42,003,5640.00,1080,420035640001080,17,17,0,17,0,0,0,0
42,003,5640.00,1082,420035640001082,21,21,0,21,0,0,0,0
42,003,5640.00,1083,420035640001083,0,0,0,0,0,0,0,0
42,003,5640.00,1084,420035640001084,0,0,0,0,0,0,0,0
42,003,5640.00,1085,420035640001085,0,0,0,0,0,0,0,0
42,003,5640.00,1086,420035640001086,0,0,0,0,0,0,0,0
42,003,5640.00,1087,420035640001087,3,3,0,3,0,0,0,0
42,003,5640.00,1088,420035640001088,20,20,0,20,0,0,0,0
42,003,5640.00,1089,420035640001089,0,0,0,0,0,0,0,0
42,003,5640.00,1090,420035640001090,0,0,0,0,0,0,0,0
42,003,5640.00,1091,420035640001091,2,2,0,2,0,0,0,0
42,003,5640.00,1092,420035640001092,0,0,0,0,0,0,0,0
42,003,5640.00,1094,420035640001094,0,0,0,0,0,0,0,0
42,003,5640.00,2000,420035640002000,0,0,0,0,0,0,0,0
42,003,5640.00,2001,420035640002001,2,2,0,2,0,0,0,0
42,003,5640.00,2002,420035640002002,31,31,0,31,0,0,0,0
42,003,5640.00,2003,420035640002003,0,0,0,0,0,0,0,0
42,003,5640.00,2004,420035640002004,22,22,0,22,0,0,0,0
42,003,5640.00,2005,420035640002005,12,12,0,12,0,0,0,0
42,003,5640.00,2006,420035640002006,17,17,0,17,0,0,0,0
42,003,5640.00,2007,420035640002007,1,1,0,1,0,0,0,0
42,003,5640.00,2008,420035640002008,3,3,0,3,0,0,0,0
42,003,5640.00,2009,420035640002009,14,14,0,14,0,0,0,0
42,003,5640.00,2010,420035640002010,144,144,0,144,0,0,0,0
42,003,5640.00,2011,420035640002011,8,8,0,8,0,0,0,0
42,003,5640.00,2012,420035640002012,6,6,0,6,0,0,0,0
42,003,5640.00,2013,420035640002013,7,7,0,7,0,0,0,0
42,003,5640.00,2014,420035640002014,42,42,0,42,0,0,0,0
42,003,5640.00,2015,420035640002015,16,16,0,16,0,0,0,0
42,003,5640.00,2016,420035640002016,1,1,0,1,0,0,0,0
42,003,5640.00,2017,420035640002017,1,1,0,1,0,0,0,0
42,003,5640.00,2018,420035640002018,6,6,0,6,0,0,0,0
42,003,5640.00,2019,420035640002019,22,22,0,22,0,0,0,0
42,003,5640.00,2020,420035640002020,0,0,0,0,0,0,0,0
42,003,5640.00,2021,420035640002021,6,6,0,6,0,0,0,0
42,003,5640.00,2022,420035640002022,1,1,0,1,0,0,0,0
42,003,5640.00,2023,420035640002023,3,3,0,3,0,0,0,0
42,003,5640.00,2024,420035640002024,12,12,0,12,0,0,0,0
42,003,5640.00,2025,420035640002025,287,287,0,287,0,0,0,0
42,003,5640.00,2026,420035640002026,15,15,0,15,0,0,0,0
42,003,5640.00,2027,420035640002027,9,9,0,9,0,0,0,0
42,003,5640.00,2028,420035640002028,6,6,0,6,0,0,0,0
42,003,5640.00,2029,420035640002029,15,15,0,15,0,0,0,0
42,003,5640.00,2030,420035640002030,3,3,0,3,0,0,0,0
42,003,5640.00,2031,420035640002031,1,1,0,1,0,0,0,0
42,003,5640.00,2032,420035640002032,16,16,0,16,0,0,0,0
42,003,5640.00,2033,420035640002033,8,8,0,8,0,0,0,0
42,003,5640.00,2034,420035640002034,2,2,0,2,0,0,0,0
42,003,5640.00,2035,420035640002035,19,19,0,19,0,0,0,0
42,003,5640.00,2036,420035640002036,14,14,0,14,0,0,0,0
42,003,5640.00,2037,420035640002037,82,82,0,82,0,0,0,0
42,003,5640.00,2038,420035640002038,10,10,0,10,0,0,0,0
42,003,5640.00,2039,420035640002039,10,10,0,10,0,0,0,0
42,003,5640.00,2040,420035640002040,2,2,0,2,0,0,0,0
42,003,5640.00,2041,420035640002041,8,8,0,8,0,0,0,0
42,003,5640.00,2042,420035640002042,4,4,0,4,0,0,0,0
42,003,5640.00,2043,420035640002043,0,0,0,0,0,0,0,0
42,003,5640.00,2044,420035640002044,2,2,0,2,0,0,0,0
42,003,5640.00,2045,420035640002045,37,37,0,37,0,0,0,0
42,003,5640.00,2046,420035640002046,6,6,0,6,0,0,0,0
42,003,5640.00,2047,420035640002047,21,21,0,21,0,0,0,0
42,003,5640.00,2049,420035640002049,9,9,0,9,0,0,0,0
42,003,5640.00,2050,420035640002050,2,2,0,2,0,0,0,0
42,003,5640.00,2051,420035640002051,3,3,0,3,0,0,0,0
42,003,5640.00,2052,420035640002052,1,1,0,1,0,0,0,0
,,,,Unable to Geocode,0,0,0,0,0,0,0,0
,,,,TOTAL,6999,6999,0,6999,1,1,0,1
