STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
42,085,0319.00,2027,420850319002027,0,0,0,0,0,0,0,0
42,085,0319.00,2028,420850319002028,0,0,0,0,0,0,0,0
42,085,0319.00,2029,420850319002029,5,5,0,5,0,0,0,0
42,085,0319.00,2030,420850319002030,4,4,0,4,0,0,0,0
42,085,0319.00,2031,420850319002031,47,47,0,47,0,0,0,0
42,085,0319.00,2032,420850319002032,5,5,0,5,0,0,0,0
42,085,0319.00,2033,420850319002033,11,11,0,11,0,0,0,0
42,085,0319.00,2034,420850319002034,6,6,0,6,0,0,0,0
42,085,0319.00,2035,420850319002035,3,3,0,3,0,0,0,0
42,085,0319.00,2036,420850319002036,16,16,0,16,0,0,0,0
42,085,0319.00,2037,420850319002037,4,4,0,4,0,0,0,0
42,085,0319.00,2038,420850319002038,33,33,0,33,0,0,0,0
42,085,0319.00,2039,420850319002039,0,0,0,0,0,0,0,0
42,085,0319.00,2040,420850319002040,14,14,0,14,0,0,0,0
42,085,0319.00,2041,420850319002041,19,19,0,19,0,0,0,0
42,085,0319.00,2042,420850319002042,11,11,0,11,0,0,0,0
42,085,0319.00,2043,420850319002043,2,2,0,2,0,0,0,0
42,085,0319.00,2044,420850319002044,39,39,0,39,0,0,0,0
42,085,0319.00,2045,420850319002045,2,2,0,2,0,0,0,0
42,085,0319.00,2046,420850319002046,4,4,0,4,0,0,0,0
42,085,0319.00,2047,420850319002047,2,2,0,2,0,0,0,0
42,085,0319.00,2048,420850319002048,6,6,0,6,0,0,0,0
42,085,0319.00,2049,420850319002049,75,75,0,75,0,0,0,0
42,085,0319.00,2050,420850319002050,2,2,0,2,0,0,0,0
42,085,0319.00,2051,420850319002051,1,1,0,1,0,0,0,0
42,085,0319.00,2052,420850319002052,32,32,0,32,0,0,0,0
42,085,0319.00,2053,420850319002053,17,17,0,17,0,0,0,0
42,085,0319.00,2054,420850319002054,15,15,0,15,0,0,0,0
42,085,0319.00,2055,420850319002055,0,0,0,0,0,0,0,0
42,085,0319.00,2056,420850319002056,12,12,0,12,0,0,0,0
42,085,0319.00,2057,420850319002057,9,9,0,9,0,0,0,0
42,085,0319.00,2058,420850319002058,0,0,0,0,0,0,0,0
42,085,0319.00,2059,420850319002059,0,0,0,0,0,0,0,0
42,085,0319.00,2060,420850319002060,7,7,0,7,0,0,0,0
42,085,0319.00,2061,420850319002061,0,0,0,0,0,0,0,0
42,085,0319.00,2062,420850319002062,0,0,0,0,0,0,0,0
42,085,0319.00,2063,420850319002063,3,3,0,3,0,0,0,0
42,085,0319.00,2064,420850319002064,0,0,0,0,0,0,0,0
42,085,0319.00,2065,420850319002065,0,0,0,0,0,0,0,0
42,085,0319.00,2066,420850319002066,2,2,0,2,0,0,0,0
42,085,0319.00,2067,420850319002067,10,10,0,10,0,0,0,0
42,085,0319.00,2068,420850319002068,1,1,0,1,0,0,0,0
42,085,0319.00,2069,420850319002069,22,22,0,22,0,0,0,0
42,085,0319.00,2070,420850319002070,12,12,0,12,0,0,0,0
42,085,0319.00,2071,420850319002071,55,55,0,55,0,0,0,0
42,085,0319.00,2072,420850319002072,12,12,0,12,0,0,0,0
42,085,0319.00,2073,420850319002073,27,27,0,27,0,0,0,0
42,085,0319.00,2074,420850319002074,0,0,0,0,0,0,0,0
42,085,0319.00,2075,420850319002075,0,0,0,0,0,0,0,0
42,085,0319.00,2076,420850319002076,0,0,0,0,0,0,0,0
42,085,0319.00,2077,420850319002077,1,1,0,1,0,0,0,0
42,085,0319.00,2078,420850319002078,9,9,0,9,0,0,0,0
42,085,0319.00,2079,420850319002079,0,0,0,0,0,0,0,0
42,085,0319.00,2080,420850319002080,3,3,0,3,0,0,0,0
42,085,0319.00,2081,420850319002081,18,18,0,18,0,0,0,0
42,085,0319.00,2082,420850319002082,11,11,0,11,0,0,0,0
42,085,0319.00,2083,420850319002083,13,13,0,13,0,0,0,0
42,085,0319.00,2084,420850319002084,0,0,0,0,0,0,0,0
42,085,0319.00,2085,420850319002085,4,4,0,4,0,0,0,0
42,085,0319.00,2086,420850319002086,0,0,0,0,0,0,0,0
42,085,0319.00,2087,420850319002087,0,0,0,0,0,0,0,0
42,085,0319.00,2088,420850319002088,0,0,0,0,0,0,0,0
42,085,0319.00,2089,420850319002089,0,0,0,0,0,0,0,0
42,085,0319.00,2090,420850319002090,0,0,0,0,0,0,0,0
42,085,0319.00,2091,420850319002091,17,17,0,17,0,0,0,0
42,085,0319.00,2092,420850319002092,3,3,0,3,0,0,0,0
42,085,0319.00,2093,420850319002093,3,3,0,3,0,0,0,0
42,085,0319.00,2094,420850319002094,1,1,0,1,0,0,0,0
42,085,0319.00,2095,420850319002095,0,0,0,0,0,0,0,0
42,085,0319.00,2096,420850319002096,0,0,0,0,0,0,0,0
42,085,0319.00,2097,420850319002097,3,3,0,3,0,0,0,0
42,085,0319.00,3000,420850319003000,50,50,0,50,0,0,0,0
42,085,0319.00,3001,420850319003001,21,21,0,21,0,0,0,0
42,085,0319.00,3002,420850319003002,21,21,0,21,0,0,0,0
42,085,0319.00,3003,420850319003003,13,13,0,13,0,0,0,0
42,085,0319.00,3004,420850319003004,3,3,0,3,0,0,0,0
42,085,0319.00,3005,420850319003005,1,1,0,1,0,0,0,0
42,085,0319.00,3006,420850319003006,38,38,0,38,1,1,0,1
42,085,0319.00,3007,420850319003007,14,14,0,14,0,0,0,0
42,085,0319.00,3008,420850319003008,0,0,0,0,0,0,0,0
42,085,0319.00,3009,420850319003009,15,15,0,15,0,0,0,0
42,085,0319.00,3010,420850319003010,22,22,0,22,0,0,0,0
42,085,0319.00,3011,420850319003011,7,7,0,7,0,0,0,0
42,085,0319.00,3012,420850319003012,5,5,0,5,0,0,0,0
42,085,0319.00,3013,420850319003013,19,19,0,19,0,0,0,0
42,085,0319.00,3014,420850319003014,4,4,0,4,0,0,0,0
42,085,0319.00,3015,420850319003015,17,17,0,17,0,0,0,0
42,085,0319.00,3016,420850319003016,1,1,0,1,0,0,0,0
42,085,0319.00,3017,420850319003017,32,32,0,32,0,0,0,0
42,085,0319.00,3018,420850319003018,4,4,0,4,0,0,0,0
42,085,0319.00,3019,420850319003019,6,6,0,6,0,0,0,0
42,085,0319.00,3020,420850319003020,5,5,0,5,0,0,0,0
42,085,0319.00,3021,420850319003021,3,3,0,3,0,0,0,0
42,085,0319.00,4000,420850319004000,13,13,0,13,0,0,0,0
42,085,0319.00,4001,420850319004001,27,27,0,27,0,0,0,0
42,085,0319.00,4002,420850319004002,12,12,0,12,0,0,0,0
42,085,0319.00,4003,420850319004003,33,33,0,33,0,0,0,0
42,085,0319.00,4004,420850319004004,8,8,0,8,0,0,0,0
42,085,0319.00,4005,420850319004005,4,4,0,4,0,0,0,0
42,085,0319.00,4006,420850319004006,3,3,0,3,0,0,0,0
42,085,0319.00,4007,420850319004007,6,6,0,6,0,0,0,0
42,085,0319.00,4008,420850319004008,15,15,0,15,0,0,0,0
42,085,0319.00,4009,420850319004009,16,16,0,16,0,0,0,0
42,085,0319.00,4010,420850319004010,8,8,0,8,0,0,0,0
42,085,0319.00,4011,420850319004011,11,11,0,11,0,0,0,0
42,085,0319.00,4012,420850319004012,1,1,0,1,0,0,0,0
42,085,0319.00,4013,420850319004013,2,2,0,2,0,0,0,0
42,085,0319.00,4014,420850319004014,11,11,0,11,0,0,0,0
42,085,0319.00,4015,420850319004015,11,11,0,11,0,0,0,0
42,085,0319.00,4016,420850319004016,37,37,0,37,0,0,0,0
42,085,0319.00,4017,420850319004017,0,0,0,0,0,0,0,0
42,085,0319.00,4018,420850319004018,4,4,0,4,0,0,0,0
42,085,0319.00,4019,420850319004019,11,11,0,11,0,0,0,0
42,085,0319.00,4020,420850319004020,10,10,0,10,0,0,0,0
42,085,0319.00,4021,420850319004021,93,93,0,93,0,0,0,0
42,085,0319.00,4022,420850319004022,8,8,0,8,0,0,0,0
42,085,0319.00,4023,420850319004023,0,0,0,0,0,0,0,0
42,085,0319.00,4024,420850319004024,17,17,0,17,0,0,0,0
42,085,0319.00,4025,420850319004025,0,0,0,0,0,0,0,0
42,085,0319.00,4026,420850319004026,13,13,0,13,0,0,0,0
42,085,0319.00,4027,420850319004027,1,1,0,1,0,0,0,0
42,085,0319.00,4028,420850319004028,0,0,0,0,0,0,0,0
42,085,0319.00,4029,420850319004029,5,5,0,5,0,0,0,0
42,085,0319.00,4030,420850319004030,0,0,0,0,0,0,0,0
42,085,0319.00,4031,420850319004031,2,2,0,2,0,0,0,0
42,085,0319.00,4032,420850319004032,5,5,0,5,0,0,0,0
42,085,0319.00,4033,420850319004033,20,20,0,20,0,0,0,0
42,085,0319.00,4034,420850319004034,0,0,0,0,0,0,0,0
42,085,0319.00,4035,420850319004035,4,4,0,4,0,0,0,0
42,085,0319.00,4036,420850319004036,21,21,0,21,0,0,0,0
42,085,0319.00,4037,420850319004037,7,7,0,7,0,0,0,0
42,085,0319.00,4038,420850319004038,1,1,0,1,0,0,0,0
42,085,0319.00,4039,420850319004039,3,3,0,3,0,0,0,0
42,085,0319.00,4040,420850319004040,20,20,0,20,0,0,0,0
42,085,0319.00,4041,420850319004041,0,0,0,0,0,0,0,0
42,085,0319.00,4042,420850319004042,6,6,0,6,0,0,0,0
42,085,0319.00,4043,420850319004043,2,2,0,2,0,0,0,0
42,085,0319.00,4044,420850319004044,1,1,0,1,0,0,0,0
42,085,0319.00,4045,420850319004045,2,2,0,2,0,0,0,0
,,,,Unable to Geocode,0,0,0,0,0,0,0,0
,,,,TOTAL,1816,1816,0,1816,1,1,0,1
