STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
42,085,0324.00,4042,420850324004042,0,0,0,0,0,0,0,0
42,085,0324.00,4043,420850324004043,109,109,0,109,0,0,0,0
42,085,0324.00,4044,420850324004044,13,13,0,13,0,0,0,0
42,085,0324.00,4045,420850324004045,15,15,0,15,0,0,0,0
42,085,0324.00,4046,420850324004046,8,8,0,8,0,0,0,0
42,085,0324.00,4047,420850324004047,16,16,0,16,0,0,0,0
42,085,0324.00,4048,420850324004048,12,12,0,12,0,0,0,0
42,085,0324.00,4049,420850324004049,0,0,0,0,0,0,0,0
42,085,0324.00,4050,420850324004050,16,16,0,16,0,0,0,0
42,085,0324.00,4051,420850324004051,3,3,0,3,0,0,0,0
42,085,0324.00,4052,420850324004052,39,39,0,39,0,0,0,0
42,085,0324.00,4053,420850324004053,13,13,0,13,0,0,0,0
42,085,0324.00,4054,420850324004054,0,0,0,0,0,0,0,0
42,085,0324.00,4055,420850324004055,26,26,0,26,0,0,0,0
42,085,0324.00,4056,420850324004056,5,5,0,5,0,0,0,0
42,085,0324.00,4057,420850324004057,0,0,0,0,0,0,0,0
42,085,0324.00,4058,420850324004058,0,0,0,0,0,0,0,0
42,085,0324.00,4059,420850324004059,0,0,0,0,0,0,0,0
42,085,0324.00,4060,420850324004060,1,1,0,1,0,0,0,0
42,085,0324.00,4061,420850324004061,0,0,0,0,0,0,0,0
42,085,0324.00,4062,420850324004062,0,0,0,0,0,0,0,0
42,085,0324.00,4063,420850324004063,2,2,0,2,0,0,0,0
42,085,0324.00,4064,420850324004064,0,0,0,0,0,0,0,0
42,085,0324.00,4067,420850324004067,53,53,0,53,0,0,0,0
42,085,0324.00,4068,420850324004068,9,9,0,9,0,0,0,0
42,085,0324.00,4069,420850324004069,1,1,0,1,0,0,0,0
42,085,0324.00,4070,420850324004070,1,1,0,1,0,0,0,0
42,085,0324.00,4071,420850324004071,23,23,0,23,0,0,0,0
42,085,0324.00,4076,420850324004076,4,4,0,4,0,0,0,0
42,085,0324.00,4077,420850324004077,0,0,0,0,0,0,0,0
42,085,0324.00,4078,420850324004078,15,15,0,15,0,0,0,0
42,085,0324.00,4079,420850324004079,2,2,0,2,0,0,0,0
42,085,0324.00,4080,420850324004080,0,0,0,0,0,0,0,0
42,085,0324.00,4081,420850324004081,0,0,0,0,0,0,0,0
42,085,0324.00,4082,420850324004082,1,1,0,1,0,0,0,0
42,085,0324.00,4083,420850324004083,4,4,0,4,0,0,0,0
42,085,0324.00,4084,420850324004084,1,1,0,1,0,0,0,0
42,085,0324.00,4085,420850324004085,32,32,0,32,0,0,0,0
42,085,0324.00,4086,420850324004086,1,1,0,1,0,0,0,0
42,085,0324.00,4087,420850324004087,0,0,0,0,0,0,0,0
42,085,0324.00,4088,420850324004088,0,0,0,0,0,0,0,0
42,085,0324.00,4089,420850324004089,0,0,0,0,0,0,0,0
42,085,0324.00,4090,420850324004090,0,0,0,0,0,0,0,0
42,085,0324.00,4091,420850324004091,4,4,0,4,0,0,0,0
42,085,0324.00,4092,420850324004092,6,6,0,6,0,0,0,0
42,085,0324.00,4093,420850324004093,70,70,0,70,0,0,0,0
42,085,0324.00,4094,420850324004094,0,0,0,0,0,0,0,0
42,085,0324.00,4095,420850324004095,5,5,0,5,0,0,0,0
42,085,0324.00,4096,420850324004096,0,0,0,0,0,0,0,0
42,085,0324.00,4097,420850324004097,6,6,0,6,0,0,0,0
42,085,0324.00,4098,420850324004098,4,4,0,4,0,0,0,0
42,085,0324.00,4099,420850324004099,7,7,0,7,0,0,0,0
42,085,0324.00,4100,420850324004100,0,0,0,0,0,0,0,0
42,085,0324.00,4101,420850324004101,0,0,0,0,0,0,0,0
42,085,0324.00,4103,420850324004103,7,7,0,7,0,0,0,0
42,085,0324.00,4104,420850324004104,1,1,0,1,0,0,0,0
42,085,0324.00,4105,420850324004105,0,0,0,0,0,0,0,0
42,085,0324.00,4106,420850324004106,16,16,0,16,0,0,0,0
42,085,0324.00,4107,420850324004107,0,0,0,0,0,0,0,0
42,085,0324.00,4108,420850324004108,0,0,0,0,0,0,0,0
42,085,0324.00,4109,420850324004109,0,0,0,0,0,0,0,0
42,085,0324.00,4110,420850324004110,5,5,0,5,0,0,0,0
42,085,0324.00,4111,420850324004111,9,9,0,9,0,0,0,0
42,085,0324.00,4112,420850324004112,4,4,0,4,0,0,0,0
42,085,0324.00,4114,420850324004114,0,0,0,0,0,0,0,0
42,085,0324.00,4115,420850324004115,0,0,0,0,0,0,0,0
42,085,0324.00,4117,420850324004117,5,5,0,5,0,0,0,0
42,085,0324.00,4118,420850324004118,7,7,0,7,0,0,0,0
42,085,0324.00,4119,420850324004119,0,0,0,0,0,0,0,0
42,085,0324.00,4121,420850324004121,0,0,0,0,0,0,0,0
42,085,0324.00,4122,420850324004122,1,1,0,1,0,0,0,0
42,085,0324.00,4123,420850324004123,0,0,0,0,0,0,0,0
,,,,Unable to Geocode,0,0,0,0,0,0,0,0
,,,,TOTAL,1582,1582,0,1582,2,2,0,2
